passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
1589,33808.0,LAX,DTLA
1590,33813.0,LAX,DTLA
533,33816.0,DTLA,LAX
1591,33837.0,LAX,DTLA
534,33873.0,DTLA,LAX
1592,33878.0,LAX,DTLA
535,33880.0,DTLA,LAX
536,33881.0,DTLA,LAX
537,33915.0,DTLA,LAX
538,33930.0,DTLA,LAX
539,33967.0,DTLA,LAX
540,34004.0,DTLA,LAX
1593,34039.0,LAX,DTLA
1594,34044.0,LAX,DTLA
1595,34097.0,LAX,DTLA
541,34144.0,DTLA,LAX
1596,34154.0,LAX,DTLA
542,34212.0,DTLA,LAX
1597,34242.0,LAX,DTLA
1598,34269.0,LAX,DTLA
543,34282.0,DTLA,LAX
544,34291.0,DTLA,LAX
545,34298.0,DTLA,LAX
546,34301.0,DTLA,LAX
547,34367.0,DTLA,LAX
1599,34384.0,LAX,DTLA
548,34409.0,DTLA,LAX
549,34453.0,DTLA,LAX
550,34509.0,DTLA,LAX
551,34515.0,DTLA,LAX
552,34518.0,DTLA,LAX
553,34519.0,DTLA,LAX
554,34519.0,DTLA,LAX
1600,34533.0,LAX,DTLA
555,34535.0,DTLA,LAX
1601,34575.0,LAX,DTLA
556,34584.0,DTLA,LAX
557,34597.0,DTLA,LAX
558,34746.0,DTLA,LAX
1602,34747.0,LAX,DTLA
559,34757.0,DTLA,LAX
1603,34765.0,LAX,DTLA
1604,34768.0,LAX,DTLA
560,34905.0,DTLA,LAX
561,34915.0,DTLA,LAX
562,34919.0,DTLA,LAX
563,34926.0,DTLA,LAX
564,34943.0,DTLA,LAX
1605,34992.0,LAX,DTLA
565,35011.0,DTLA,LAX
566,35048.0,DTLA,LAX
567,35051.0,DTLA,LAX
568,35061.0,DTLA,LAX
1606,35125.0,LAX,DTLA
569,35127.0,DTLA,LAX
1607,35186.0,LAX,DTLA
570,35192.0,DTLA,LAX
571,35207.0,DTLA,LAX
1608,35216.0,LAX,DTLA
1609,35236.0,LAX,DTLA
572,35246.0,DTLA,LAX
573,35251.0,DTLA,LAX
574,35262.0,DTLA,LAX
1610,35262.0,LAX,DTLA
575,35297.0,DTLA,LAX
576,35319.0,DTLA,LAX
1611,35324.0,LAX,DTLA
577,35344.0,DTLA,LAX
578,35355.0,DTLA,LAX
1612,35361.0,LAX,DTLA
1613,35381.0,LAX,DTLA
1615,35381.0,LAX,DTLA
1614,35381.0,LAX,DTLA
1616,35388.0,LAX,DTLA
579,35403.0,DTLA,LAX
1617,35404.0,LAX,DTLA
580,35414.0,DTLA,LAX
1618,35415.0,LAX,DTLA
581,35437.0,DTLA,LAX
1619,35447.0,LAX,DTLA
1620,35504.0,LAX,DTLA
1621,35506.0,LAX,DTLA
1622,35517.0,LAX,DTLA
582,35547.0,DTLA,LAX
1623,35551.0,LAX,DTLA
583,35584.0,DTLA,LAX
1624,35619.0,LAX,DTLA
584,35627.0,DTLA,LAX
1625,35643.0,LAX,DTLA
585,35655.0,DTLA,LAX
586,35663.0,DTLA,LAX
1626,35691.0,LAX,DTLA
587,35762.0,DTLA,LAX
588,35809.0,DTLA,LAX
589,35847.0,DTLA,LAX
1627,35853.0,LAX,DTLA
1628,35868.0,LAX,DTLA
1629,35870.0,LAX,DTLA
590,35890.0,DTLA,LAX
591,35891.0,DTLA,LAX
1630,35916.0,LAX,DTLA
1631,35937.0,LAX,DTLA
592,35948.0,DTLA,LAX
593,35964.0,DTLA,LAX
1632,35968.0,LAX,DTLA
594,36101.0,DTLA,LAX
595,36141.0,DTLA,LAX
596,36194.0,DTLA,LAX
597,36196.0,DTLA,LAX
598,36198.0,DTLA,LAX
599,36205.0,DTLA,LAX
1633,36249.0,LAX,DTLA
1634,36265.0,LAX,DTLA
600,36274.0,DTLA,LAX
601,36278.0,DTLA,LAX
602,36285.0,DTLA,LAX
1635,36294.0,LAX,DTLA
603,36350.0,DTLA,LAX
1636,36379.0,LAX,DTLA
604,36396.0,DTLA,LAX
605,36420.0,DTLA,LAX
606,36422.0,DTLA,LAX
1637,36471.0,LAX,DTLA
1638,36515.0,LAX,DTLA
1639,36523.0,LAX,DTLA
607,36633.0,DTLA,LAX
608,36698.0,DTLA,LAX
609,36704.0,DTLA,LAX
610,36729.0,DTLA,LAX
611,36768.0,DTLA,LAX
612,36771.0,DTLA,LAX
613,36800.0,DTLA,LAX
1640,36819.0,LAX,DTLA
614,36826.0,DTLA,LAX
615,36834.0,DTLA,LAX
1641,36837.0,LAX,DTLA
1642,36915.0,LAX,DTLA
616,37008.0,DTLA,LAX
617,37035.0,DTLA,LAX
618,37042.0,DTLA,LAX
619,37080.0,DTLA,LAX
620,37099.0,DTLA,LAX
621,37112.0,DTLA,LAX
622,37143.0,DTLA,LAX
1643,37145.0,LAX,DTLA
623,37168.0,DTLA,LAX
1644,37189.0,LAX,DTLA
624,37206.0,DTLA,LAX
1645,37280.0,LAX,DTLA
625,37316.0,DTLA,LAX
626,37468.0,DTLA,LAX
627,37515.0,DTLA,LAX
628,37589.0,DTLA,LAX
629,37602.0,DTLA,LAX
630,37606.0,DTLA,LAX
631,37632.0,DTLA,LAX
1646,37647.0,LAX,DTLA
1647,37659.0,LAX,DTLA
632,37691.0,DTLA,LAX
1648,37723.0,LAX,DTLA
1649,37788.0,LAX,DTLA
633,37898.0,DTLA,LAX
634,37907.0,DTLA,LAX
635,37910.0,DTLA,LAX
1650,37934.0,LAX,DTLA
1651,37935.0,LAX,DTLA
636,37963.0,DTLA,LAX
637,37988.0,DTLA,LAX
638,38073.0,DTLA,LAX
1652,38076.0,LAX,DTLA
1653,38099.0,LAX,DTLA
639,38166.0,DTLA,LAX
640,38181.0,DTLA,LAX
641,38240.0,DTLA,LAX
642,38249.0,DTLA,LAX
1654,38257.0,LAX,DTLA
643,38272.0,DTLA,LAX
644,38278.0,DTLA,LAX
645,38360.0,DTLA,LAX
1655,38361.0,LAX,DTLA
646,38375.0,DTLA,LAX
1656,38393.0,LAX,DTLA
1658,38414.0,LAX,DTLA
1657,38414.0,LAX,DTLA
647,38424.0,DTLA,LAX
1659,38425.0,LAX,DTLA
648,38428.0,DTLA,LAX
649,38442.0,DTLA,LAX
650,38454.0,DTLA,LAX
1660,38465.0,LAX,DTLA
651,38466.0,DTLA,LAX
1661,38483.0,LAX,DTLA
1662,38497.0,LAX,DTLA
1663,38520.0,LAX,DTLA
652,38586.0,DTLA,LAX
1664,38604.0,LAX,DTLA
653,38607.0,DTLA,LAX
654,38633.0,DTLA,LAX
655,38709.0,DTLA,LAX
657,38732.0,DTLA,LAX
656,38732.0,DTLA,LAX
658,38789.0,DTLA,LAX
659,38791.0,DTLA,LAX
660,38798.0,DTLA,LAX
662,38877.0,DTLA,LAX
661,38877.0,DTLA,LAX
663,38881.0,DTLA,LAX
664,38903.0,DTLA,LAX
665,38967.0,DTLA,LAX
666,39039.0,DTLA,LAX
667,39063.0,DTLA,LAX
668,39075.0,DTLA,LAX
669,39075.0,DTLA,LAX
1665,39084.0,LAX,DTLA
670,39111.0,DTLA,LAX
1666,39157.0,LAX,DTLA
671,39200.0,DTLA,LAX
1667,39218.0,LAX,DTLA
1668,39281.0,LAX,DTLA
1669,39328.0,LAX,DTLA
672,39415.0,DTLA,LAX
673,39417.0,DTLA,LAX
674,39430.0,DTLA,LAX
675,39463.0,DTLA,LAX
1670,39476.0,LAX,DTLA
676,39486.0,DTLA,LAX
677,39534.0,DTLA,LAX
678,39581.0,DTLA,LAX
1671,39612.0,LAX,DTLA
679,39666.0,DTLA,LAX
1672,39735.0,LAX,DTLA
1673,39826.0,LAX,DTLA
1674,39839.0,LAX,DTLA
680,39845.0,DTLA,LAX
1675,39853.0,LAX,DTLA
681,39954.0,DTLA,LAX
682,39957.0,DTLA,LAX
683,39995.0,DTLA,LAX
1676,40022.0,LAX,DTLA
684,40028.0,DTLA,LAX
1677,40058.0,LAX,DTLA
685,40063.0,DTLA,LAX
686,40064.0,DTLA,LAX
687,40065.0,DTLA,LAX
688,40081.0,DTLA,LAX
689,40083.0,DTLA,LAX
690,40090.0,DTLA,LAX
1678,40094.0,LAX,DTLA
1679,40100.0,LAX,DTLA
691,40107.0,DTLA,LAX
1680,40141.0,LAX,DTLA
1681,40170.0,LAX,DTLA
1682,40199.0,LAX,DTLA
1683,40215.0,LAX,DTLA
692,40228.0,DTLA,LAX
1684,40238.0,LAX,DTLA
693,40254.0,DTLA,LAX
1685,40255.0,LAX,DTLA
694,40296.0,DTLA,LAX
695,40341.0,DTLA,LAX
696,40343.0,DTLA,LAX
697,40374.0,DTLA,LAX
698,40416.0,DTLA,LAX
1686,40454.0,LAX,DTLA
699,40491.0,DTLA,LAX
700,40496.0,DTLA,LAX
1687,40516.0,LAX,DTLA
701,40550.0,DTLA,LAX
702,40586.0,DTLA,LAX
703,40639.0,DTLA,LAX
704,40666.0,DTLA,LAX
1688,40695.0,LAX,DTLA
705,40708.0,DTLA,LAX
706,40734.0,DTLA,LAX
1689,40749.0,LAX,DTLA
707,40777.0,DTLA,LAX
708,40796.0,DTLA,LAX
709,40840.0,DTLA,LAX
1690,40846.0,LAX,DTLA
710,40856.0,DTLA,LAX
711,40862.0,DTLA,LAX
1691,40862.0,LAX,DTLA
712,40865.0,DTLA,LAX
1692,40868.0,LAX,DTLA
713,40872.0,DTLA,LAX
714,40876.0,DTLA,LAX
715,40888.0,DTLA,LAX
716,40954.0,DTLA,LAX
717,40981.0,DTLA,LAX
1693,40992.0,LAX,DTLA
1694,41028.0,LAX,DTLA
1695,41069.0,LAX,DTLA
1696,41080.0,LAX,DTLA
1697,41082.0,LAX,DTLA
718,41138.0,DTLA,LAX
719,41138.0,DTLA,LAX
720,41140.0,DTLA,LAX
1698,41161.0,LAX,DTLA
1699,41171.0,LAX,DTLA
1700,41191.0,LAX,DTLA
1701,41205.0,LAX,DTLA
721,41237.0,DTLA,LAX
1702,41263.0,LAX,DTLA
1704,41284.0,LAX,DTLA
1703,41284.0,LAX,DTLA
1705,41305.0,LAX,DTLA
722,41354.0,DTLA,LAX
723,41365.0,DTLA,LAX
724,41441.0,DTLA,LAX
1706,41446.0,LAX,DTLA
1707,41507.0,LAX,DTLA
1708,41582.0,LAX,DTLA
1709,41604.0,LAX,DTLA
725,41608.0,DTLA,LAX
1710,41631.0,LAX,DTLA
1711,41657.0,LAX,DTLA
1712,41660.0,LAX,DTLA
1713,41669.0,LAX,DTLA
726,41681.0,DTLA,LAX
727,41687.0,DTLA,LAX
1714,41704.0,LAX,DTLA
1715,41769.0,LAX,DTLA
1716,41872.0,LAX,DTLA
1717,41878.0,LAX,DTLA
1718,41882.0,LAX,DTLA
728,41903.0,DTLA,LAX
729,41915.0,DTLA,LAX
730,41957.0,DTLA,LAX
1719,41958.0,LAX,DTLA
1720,41967.0,LAX,DTLA
1721,41972.0,LAX,DTLA
1722,41991.0,LAX,DTLA
731,42018.0,DTLA,LAX
732,42034.0,DTLA,LAX
1723,42046.0,LAX,DTLA
1724,42053.0,LAX,DTLA
1725,42097.0,LAX,DTLA
1726,42106.0,LAX,DTLA
733,42122.0,DTLA,LAX
734,42170.0,DTLA,LAX
1727,42175.0,LAX,DTLA
1728,42220.0,LAX,DTLA
735,42225.0,DTLA,LAX
736,42245.0,DTLA,LAX
737,42248.0,DTLA,LAX
738,42249.0,DTLA,LAX
1729,42274.0,LAX,DTLA
1730,42279.0,LAX,DTLA
1731,42283.0,LAX,DTLA
739,42342.0,DTLA,LAX
1732,42376.0,LAX,DTLA
740,42447.0,DTLA,LAX
1733,42475.0,LAX,DTLA
741,42485.0,DTLA,LAX
1734,42513.0,LAX,DTLA
742,42546.0,DTLA,LAX
743,42592.0,DTLA,LAX
744,42602.0,DTLA,LAX
745,42624.0,DTLA,LAX
746,42658.0,DTLA,LAX
747,42683.0,DTLA,LAX
748,42712.0,DTLA,LAX
1735,42795.0,LAX,DTLA
749,42811.0,DTLA,LAX
750,42825.0,DTLA,LAX
751,42976.0,DTLA,LAX
752,43028.0,DTLA,LAX
1736,43082.0,LAX,DTLA
1738,43101.0,LAX,DTLA
1737,43101.0,LAX,DTLA
1739,43111.0,LAX,DTLA
753,43130.0,DTLA,LAX
1740,43131.0,LAX,DTLA
754,43154.0,DTLA,LAX
1741,43173.0,LAX,DTLA
755,43181.0,DTLA,LAX
1742,43195.0,LAX,DTLA
1743,43215.0,LAX,DTLA
756,43216.0,DTLA,LAX
757,43222.0,DTLA,LAX
1744,43222.0,LAX,DTLA
1745,43241.0,LAX,DTLA
758,43252.0,DTLA,LAX
1746,43328.0,LAX,DTLA
1747,43355.0,LAX,DTLA
1748,43366.0,LAX,DTLA
1749,43367.0,LAX,DTLA
1750,43375.0,LAX,DTLA
1751,43416.0,LAX,DTLA
759,43456.0,DTLA,LAX
1752,43516.0,LAX,DTLA
1753,43519.0,LAX,DTLA
760,43558.0,DTLA,LAX
761,43565.0,DTLA,LAX
762,43587.0,DTLA,LAX
1754,43631.0,LAX,DTLA
763,43659.0,DTLA,LAX
764,43729.0,DTLA,LAX
1755,43742.0,LAX,DTLA
1756,43900.0,LAX,DTLA
765,44045.0,DTLA,LAX
1757,44131.0,LAX,DTLA
766,44131.0,DTLA,LAX
1758,44152.0,LAX,DTLA
1759,44153.0,LAX,DTLA
1760,44184.0,LAX,DTLA
767,44187.0,DTLA,LAX
768,44193.0,DTLA,LAX
1761,44226.0,LAX,DTLA
769,44259.0,DTLA,LAX
770,44270.0,DTLA,LAX
1762,44286.0,LAX,DTLA
1763,44293.0,LAX,DTLA
771,44351.0,DTLA,LAX
1764,44355.0,LAX,DTLA
772,44369.0,DTLA,LAX
773,44447.0,DTLA,LAX
1765,44474.0,LAX,DTLA
774,44474.0,DTLA,LAX
1766,44490.0,LAX,DTLA
1767,44506.0,LAX,DTLA
775,44530.0,DTLA,LAX
1768,44543.0,LAX,DTLA
776,44590.0,DTLA,LAX
1769,44611.0,LAX,DTLA
777,44621.0,DTLA,LAX
1770,44628.0,LAX,DTLA
778,44692.0,DTLA,LAX
1771,44699.0,LAX,DTLA
779,44761.0,DTLA,LAX
780,44809.0,DTLA,LAX
1772,44815.0,LAX,DTLA
1773,44865.0,LAX,DTLA
781,44873.0,DTLA,LAX
782,44887.0,DTLA,LAX
783,44952.0,DTLA,LAX
784,44989.0,DTLA,LAX
1774,45028.0,LAX,DTLA
1775,45029.0,LAX,DTLA
785,45034.0,DTLA,LAX
1776,45046.0,LAX,DTLA
786,45052.0,DTLA,LAX
1777,45085.0,LAX,DTLA
1778,45089.0,LAX,DTLA
787,45105.0,DTLA,LAX
1779,45110.0,LAX,DTLA
1780,45122.0,LAX,DTLA
1781,45146.0,LAX,DTLA
1782,45181.0,LAX,DTLA
788,45182.0,DTLA,LAX
1783,45199.0,LAX,DTLA
1784,45234.0,LAX,DTLA
1785,45238.0,LAX,DTLA
789,45266.0,DTLA,LAX
790,45275.0,DTLA,LAX
791,45287.0,DTLA,LAX
1786,45303.0,LAX,DTLA
792,45321.0,DTLA,LAX
1787,45351.0,LAX,DTLA
793,45355.0,DTLA,LAX
794,45369.0,DTLA,LAX
1788,45374.0,LAX,DTLA
1789,45386.0,LAX,DTLA
1790,45415.0,LAX,DTLA
1791,45428.0,LAX,DTLA
795,45450.0,DTLA,LAX
796,45469.0,DTLA,LAX
797,45472.0,DTLA,LAX
1792,45523.0,LAX,DTLA
798,45559.0,DTLA,LAX
1793,45570.0,LAX,DTLA
799,45628.0,DTLA,LAX
1794,45702.0,LAX,DTLA
1795,45712.0,LAX,DTLA
1796,45715.0,LAX,DTLA
1797,45721.0,LAX,DTLA
1798,45725.0,LAX,DTLA
1799,45726.0,LAX,DTLA
1800,45734.0,LAX,DTLA
1801,45737.0,LAX,DTLA
1802,45764.0,LAX,DTLA
1803,45766.0,LAX,DTLA
1804,45832.0,LAX,DTLA
800,45835.0,DTLA,LAX
1805,45838.0,LAX,DTLA
1806,45863.0,LAX,DTLA
801,45864.0,DTLA,LAX
1807,45872.0,LAX,DTLA
1808,45875.0,LAX,DTLA
1809,45890.0,LAX,DTLA
802,45898.0,DTLA,LAX
1810,45898.0,LAX,DTLA
803,45903.0,DTLA,LAX
1811,45919.0,LAX,DTLA
1812,45925.0,LAX,DTLA
804,45960.0,DTLA,LAX
805,45988.0,DTLA,LAX
806,46002.0,DTLA,LAX
1813,46007.0,LAX,DTLA
807,46039.0,DTLA,LAX
808,46069.0,DTLA,LAX
809,46106.0,DTLA,LAX
810,46121.0,DTLA,LAX
811,46145.0,DTLA,LAX
812,46247.0,DTLA,LAX
813,46303.0,DTLA,LAX
1814,46314.0,LAX,DTLA
814,46322.0,DTLA,LAX
1815,46402.0,LAX,DTLA
1816,46410.0,LAX,DTLA
815,46411.0,DTLA,LAX
1817,46417.0,LAX,DTLA
1818,46419.0,LAX,DTLA
1819,46450.0,LAX,DTLA
816,46454.0,DTLA,LAX
1820,46468.0,LAX,DTLA
817,46480.0,DTLA,LAX
818,46505.0,DTLA,LAX
1821,46515.0,LAX,DTLA
1822,46522.0,LAX,DTLA
1823,46537.0,LAX,DTLA
1824,46540.0,LAX,DTLA
819,46553.0,DTLA,LAX
1825,46558.0,LAX,DTLA
820,46574.0,DTLA,LAX
821,46800.0,DTLA,LAX
822,46811.0,DTLA,LAX
823,46826.0,DTLA,LAX
824,46853.0,DTLA,LAX
825,46873.0,DTLA,LAX
826,46877.0,DTLA,LAX
827,46917.0,DTLA,LAX
828,46926.0,DTLA,LAX
829,46939.0,DTLA,LAX
830,46984.0,DTLA,LAX
831,46986.0,DTLA,LAX
832,46987.0,DTLA,LAX
1826,47016.0,LAX,DTLA
833,47055.0,DTLA,LAX
1827,47057.0,LAX,DTLA
1828,47073.0,LAX,DTLA
834,47080.0,DTLA,LAX
835,47088.0,DTLA,LAX
836,47106.0,DTLA,LAX
1829,47134.0,LAX,DTLA
1830,47145.0,LAX,DTLA
837,47157.0,DTLA,LAX
838,47287.0,DTLA,LAX
839,47289.0,DTLA,LAX
1831,47357.0,LAX,DTLA
1832,47364.0,LAX,DTLA
1833,47370.0,LAX,DTLA
1834,47403.0,LAX,DTLA
840,47416.0,DTLA,LAX
1835,47421.0,LAX,DTLA
1836,47447.0,LAX,DTLA
1837,47457.0,LAX,DTLA
841,47464.0,DTLA,LAX
842,47504.0,DTLA,LAX
1838,47507.0,LAX,DTLA
1839,47574.0,LAX,DTLA
1840,47582.0,LAX,DTLA
843,47593.0,DTLA,LAX
844,47594.0,DTLA,LAX
1841,47606.0,LAX,DTLA
1842,47610.0,LAX,DTLA
1843,47617.0,LAX,DTLA
1844,47629.0,LAX,DTLA
1845,47641.0,LAX,DTLA
1846,47684.0,LAX,DTLA
1847,47707.0,LAX,DTLA
845,47812.0,DTLA,LAX
1848,47839.0,LAX,DTLA
846,47887.0,DTLA,LAX
847,47892.0,DTLA,LAX
1849,47893.0,LAX,DTLA
848,48024.0,DTLA,LAX
1850,48096.0,LAX,DTLA
849,48104.0,DTLA,LAX
1851,48157.0,LAX,DTLA
1852,48166.0,LAX,DTLA
850,48173.0,DTLA,LAX
1853,48178.0,LAX,DTLA
1854,48222.0,LAX,DTLA
1855,48224.0,LAX,DTLA
851,48242.0,DTLA,LAX
1856,48258.0,LAX,DTLA
852,48304.0,DTLA,LAX
1857,48305.0,LAX,DTLA
853,48311.0,DTLA,LAX
854,48329.0,DTLA,LAX
855,48333.0,DTLA,LAX
856,48337.0,DTLA,LAX
857,48374.0,DTLA,LAX
1858,48389.0,LAX,DTLA
858,48413.0,DTLA,LAX
859,48449.0,DTLA,LAX
1859,48501.0,LAX,DTLA
860,48514.0,DTLA,LAX
861,48520.0,DTLA,LAX
862,48527.0,DTLA,LAX
1860,48536.0,LAX,DTLA
863,48571.0,DTLA,LAX
864,48581.0,DTLA,LAX
865,48584.0,DTLA,LAX
866,48590.0,DTLA,LAX
1861,48596.0,LAX,DTLA
1862,48605.0,LAX,DTLA
867,48621.0,DTLA,LAX
868,48657.0,DTLA,LAX
869,48694.0,DTLA,LAX
870,48794.0,DTLA,LAX
1863,48821.0,LAX,DTLA
871,48830.0,DTLA,LAX
872,48976.0,DTLA,LAX
1864,48981.0,LAX,DTLA
1865,48989.0,LAX,DTLA
873,49044.0,DTLA,LAX
1866,49100.0,LAX,DTLA
1867,49102.0,LAX,DTLA
874,49114.0,DTLA,LAX
875,49115.0,DTLA,LAX
876,49160.0,DTLA,LAX
1868,49163.0,LAX,DTLA
1869,49202.0,LAX,DTLA
1870,49244.0,LAX,DTLA
1871,49246.0,LAX,DTLA
877,49293.0,DTLA,LAX
1872,49308.0,LAX,DTLA
1873,49321.0,LAX,DTLA
878,49386.0,DTLA,LAX
1874,49413.0,LAX,DTLA
1875,49416.0,LAX,DTLA
1876,49427.0,LAX,DTLA
879,49429.0,DTLA,LAX
1877,49433.0,LAX,DTLA
1878,49436.0,LAX,DTLA
1879,49453.0,LAX,DTLA
1880,49479.0,LAX,DTLA
880,49505.0,DTLA,LAX
881,49508.0,DTLA,LAX
1881,49516.0,LAX,DTLA
1882,49520.0,LAX,DTLA
882,49521.0,DTLA,LAX
1883,49569.0,LAX,DTLA
1884,49570.0,LAX,DTLA
1885,49609.0,LAX,DTLA
883,49653.0,DTLA,LAX
1886,49750.0,LAX,DTLA
1887,49771.0,LAX,DTLA
1888,49872.0,LAX,DTLA
1889,49885.0,LAX,DTLA
1890,49891.0,LAX,DTLA
1891,49900.0,LAX,DTLA
884,49940.0,DTLA,LAX
885,49954.0,DTLA,LAX
1892,49965.0,LAX,DTLA
886,50015.0,DTLA,LAX
887,50028.0,DTLA,LAX
888,50041.0,DTLA,LAX
889,50067.0,DTLA,LAX
1893,50075.0,LAX,DTLA
1894,50081.0,LAX,DTLA
890,50102.0,DTLA,LAX
1895,50148.0,LAX,DTLA
891,50171.0,DTLA,LAX
