passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
1896,50213.0,LAX,DTLA
892,50229.0,DTLA,LAX
1897,50233.0,LAX,DTLA
1898,50235.0,LAX,DTLA
1899,50268.0,LAX,DTLA
893,50314.0,DTLA,LAX
894,50316.0,DTLA,LAX
1900,50323.0,LAX,DTLA
895,50325.0,DTLA,LAX
896,50332.0,DTLA,LAX
1901,50385.0,LAX,DTLA
897,50390.0,DTLA,LAX
898,50406.0,DTLA,LAX
899,50455.0,DTLA,LAX
1902,50496.0,LAX,DTLA
900,50518.0,DTLA,LAX
1903,50529.0,LAX,DTLA
901,50533.0,DTLA,LAX
1904,50536.0,LAX,DTLA
902,50559.0,DTLA,LAX
1905,50597.0,LAX,DTLA
903,50623.0,DTLA,LAX
1906,50646.0,LAX,DTLA
1907,50665.0,LAX,DTLA
1908,50733.0,LAX,DTLA
1909,50807.0,LAX,DTLA
904,50921.0,DTLA,LAX
905,50968.0,DTLA,LAX
1910,50972.0,LAX,DTLA
906,51022.0,DTLA,LAX
1911,51030.0,LAX,DTLA
907,51061.0,DTLA,LAX
908,51111.0,DTLA,LAX
1912,51147.0,LAX,DTLA
909,51193.0,DTLA,LAX
1913,51206.0,LAX,DTLA
910,51206.0,DTLA,LAX
912,51223.0,DTLA,LAX
911,51223.0,DTLA,LAX
1914,51268.0,LAX,DTLA
1915,51273.0,LAX,DTLA
1916,51319.0,LAX,DTLA
1917,51334.0,LAX,DTLA
913,51349.0,DTLA,LAX
1919,51414.0,LAX,DTLA
1918,51414.0,LAX,DTLA
1920,51429.0,LAX,DTLA
1921,51433.0,LAX,DTLA
1922,51448.0,LAX,DTLA
914,51450.0,DTLA,LAX
915,51492.0,DTLA,LAX
916,51501.0,DTLA,LAX
917,51501.0,DTLA,LAX
918,51541.0,DTLA,LAX
919,51543.0,DTLA,LAX
920,51583.0,DTLA,LAX
1923,51583.0,LAX,DTLA
1924,51595.0,LAX,DTLA
921,51604.0,DTLA,LAX
922,51628.0,DTLA,LAX
1925,51685.0,LAX,DTLA
1926,51689.0,LAX,DTLA
923,51693.0,DTLA,LAX
924,51707.0,DTLA,LAX
925,51729.0,DTLA,LAX
926,51773.0,DTLA,LAX
1927,51809.0,LAX,DTLA
1928,51825.0,LAX,DTLA
1929,51846.0,LAX,DTLA
1930,51861.0,LAX,DTLA
1931,51990.0,LAX,DTLA
1932,52054.0,LAX,DTLA
1933,52079.0,LAX,DTLA
927,52096.0,DTLA,LAX
928,52111.0,DTLA,LAX
929,52146.0,DTLA,LAX
930,52159.0,DTLA,LAX
931,52222.0,DTLA,LAX
1934,52242.0,LAX,DTLA
1935,52288.0,LAX,DTLA
1936,52291.0,LAX,DTLA
1937,52312.0,LAX,DTLA
1938,52327.0,LAX,DTLA
1939,52338.0,LAX,DTLA
1940,52360.0,LAX,DTLA
932,52380.0,DTLA,LAX
1941,52424.0,LAX,DTLA
1942,52452.0,LAX,DTLA
1943,52472.0,LAX,DTLA
1944,52506.0,LAX,DTLA
933,52539.0,DTLA,LAX
1945,52546.0,LAX,DTLA
1946,52547.0,LAX,DTLA
1947,52558.0,LAX,DTLA
934,52636.0,DTLA,LAX
1948,52643.0,LAX,DTLA
1949,52644.0,LAX,DTLA
1950,52675.0,LAX,DTLA
1951,52779.0,LAX,DTLA
935,52782.0,DTLA,LAX
936,52786.0,DTLA,LAX
1952,52832.0,LAX,DTLA
937,52836.0,DTLA,LAX
1953,52837.0,LAX,DTLA
1954,52855.0,LAX,DTLA
938,52856.0,DTLA,LAX
1955,52912.0,LAX,DTLA
939,52931.0,DTLA,LAX
1956,52953.0,LAX,DTLA
1957,52966.0,LAX,DTLA
1958,52987.0,LAX,DTLA
940,53044.0,DTLA,LAX
1959,53065.0,LAX,DTLA
941,53073.0,DTLA,LAX
942,53153.0,DTLA,LAX
1960,53194.0,LAX,DTLA
943,53231.0,DTLA,LAX
1961,53266.0,LAX,DTLA
1962,53269.0,LAX,DTLA
1963,53283.0,LAX,DTLA
944,53301.0,DTLA,LAX
945,53336.0,DTLA,LAX
1964,53379.0,LAX,DTLA
1965,53383.0,LAX,DTLA
1966,53411.0,LAX,DTLA
946,53420.0,DTLA,LAX
947,53429.0,DTLA,LAX
948,53440.0,DTLA,LAX
1967,53466.0,LAX,DTLA
1968,53539.0,LAX,DTLA
1969,53571.0,LAX,DTLA
1970,53577.0,LAX,DTLA
1971,53593.0,LAX,DTLA
1972,53625.0,LAX,DTLA
1973,53740.0,LAX,DTLA
1974,53821.0,LAX,DTLA
1975,53834.0,LAX,DTLA
1976,53850.0,LAX,DTLA
949,53876.0,DTLA,LAX
1977,53905.0,LAX,DTLA
1978,53947.0,LAX,DTLA
1979,53958.0,LAX,DTLA
1980,54038.0,LAX,DTLA
950,54102.0,DTLA,LAX
1981,54178.0,LAX,DTLA
1982,54182.0,LAX,DTLA
1983,54183.0,LAX,DTLA
1984,54200.0,LAX,DTLA
1985,54277.0,LAX,DTLA
951,54289.0,DTLA,LAX
1986,54299.0,LAX,DTLA
1987,54306.0,LAX,DTLA
1988,54311.0,LAX,DTLA
1989,54333.0,LAX,DTLA
1990,54352.0,LAX,DTLA
1991,54360.0,LAX,DTLA
1992,54367.0,LAX,DTLA
1993,54385.0,LAX,DTLA
1994,54468.0,LAX,DTLA
1995,54482.0,LAX,DTLA
1996,54528.0,LAX,DTLA
952,54532.0,DTLA,LAX
953,54575.0,DTLA,LAX
1997,54579.0,LAX,DTLA
954,54605.0,DTLA,LAX
955,54684.0,DTLA,LAX
1998,54702.0,LAX,DTLA
1999,54711.0,LAX,DTLA
2000,54760.0,LAX,DTLA
2001,54769.0,LAX,DTLA
2002,54779.0,LAX,DTLA
956,54785.0,DTLA,LAX
2003,54800.0,LAX,DTLA
2004,54831.0,LAX,DTLA
957,54953.0,DTLA,LAX
958,55016.0,DTLA,LAX
2005,55239.0,LAX,DTLA
959,55314.0,DTLA,LAX
960,55348.0,DTLA,LAX
961,55391.0,DTLA,LAX
962,55420.0,DTLA,LAX
2006,55428.0,LAX,DTLA
963,55481.0,DTLA,LAX
2007,55544.0,LAX,DTLA
964,55566.0,DTLA,LAX
965,55591.0,DTLA,LAX
966,55658.0,DTLA,LAX
2008,55663.0,LAX,DTLA
2009,55666.0,LAX,DTLA
2011,55667.0,LAX,DTLA
2010,55667.0,LAX,DTLA
2012,55718.0,LAX,DTLA
2013,55727.0,LAX,DTLA
2015,55743.0,LAX,DTLA
2014,55743.0,LAX,DTLA
967,55750.0,DTLA,LAX
2016,55766.0,LAX,DTLA
2017,55786.0,LAX,DTLA
968,55832.0,DTLA,LAX
2018,55837.0,LAX,DTLA
2019,55844.0,LAX,DTLA
2020,55850.0,LAX,DTLA
969,55855.0,DTLA,LAX
970,55889.0,DTLA,LAX
2021,55900.0,LAX,DTLA
2022,55938.0,LAX,DTLA
2023,55949.0,LAX,DTLA
971,55983.0,DTLA,LAX
972,55986.0,DTLA,LAX
2024,55990.0,LAX,DTLA
2025,56044.0,LAX,DTLA
2026,56073.0,LAX,DTLA
2027,56091.0,LAX,DTLA
973,56098.0,DTLA,LAX
974,56102.0,DTLA,LAX
975,56135.0,DTLA,LAX
976,56166.0,DTLA,LAX
977,56205.0,DTLA,LAX
2028,56267.0,LAX,DTLA
978,56288.0,DTLA,LAX
2029,56311.0,LAX,DTLA
2030,56330.0,LAX,DTLA
2031,56336.0,LAX,DTLA
2032,56345.0,LAX,DTLA
2033,56354.0,LAX,DTLA
2034,56357.0,LAX,DTLA
979,56360.0,DTLA,LAX
2035,56383.0,LAX,DTLA
2036,56422.0,LAX,DTLA
2037,56423.0,LAX,DTLA
2038,56452.0,LAX,DTLA
2039,56454.0,LAX,DTLA
2040,56469.0,LAX,DTLA
2041,56482.0,LAX,DTLA
2042,56500.0,LAX,DTLA
980,56501.0,DTLA,LAX
2043,56513.0,LAX,DTLA
981,56532.0,DTLA,LAX
2044,56557.0,LAX,DTLA
982,56623.0,DTLA,LAX
983,56685.0,DTLA,LAX
984,56689.0,DTLA,LAX
2045,56794.0,LAX,DTLA
2046,56803.0,LAX,DTLA
985,56933.0,DTLA,LAX
986,56964.0,DTLA,LAX
987,56968.0,DTLA,LAX
2047,56991.0,LAX,DTLA
988,57000.0,DTLA,LAX
990,57133.0,DTLA,LAX
989,57133.0,DTLA,LAX
2048,57175.0,LAX,DTLA
2049,57231.0,LAX,DTLA
2050,57245.0,LAX,DTLA
2051,57257.0,LAX,DTLA
2052,57261.0,LAX,DTLA
2053,57289.0,LAX,DTLA
2054,57323.0,LAX,DTLA
2055,57325.0,LAX,DTLA
2056,57329.0,LAX,DTLA
2057,57330.0,LAX,DTLA
2058,57352.0,LAX,DTLA
2059,57409.0,LAX,DTLA
2060,57422.0,LAX,DTLA
2061,57425.0,LAX,DTLA
2062,57437.0,LAX,DTLA
2063,57443.0,LAX,DTLA
2064,57445.0,LAX,DTLA
2065,57467.0,LAX,DTLA
2066,57474.0,LAX,DTLA
991,57507.0,DTLA,LAX
992,57599.0,DTLA,LAX
993,57612.0,DTLA,LAX
2067,57654.0,LAX,DTLA
2068,57680.0,LAX,DTLA
994,57750.0,DTLA,LAX
995,57758.0,DTLA,LAX
2069,57764.0,LAX,DTLA
996,57764.0,DTLA,LAX
997,57808.0,DTLA,LAX
2070,57852.0,LAX,DTLA
998,57887.0,DTLA,LAX
2071,57959.0,LAX,DTLA
2072,57972.0,LAX,DTLA
2073,58022.0,LAX,DTLA
2074,58073.0,LAX,DTLA
999,58093.0,DTLA,LAX
2075,58168.0,LAX,DTLA
1000,58172.0,DTLA,LAX
2076,58198.0,LAX,DTLA
1001,58236.0,DTLA,LAX
2077,58391.0,LAX,DTLA
2078,58403.0,LAX,DTLA
2079,58443.0,LAX,DTLA
2080,58450.0,LAX,DTLA
1002,58450.0,DTLA,LAX
2081,58456.0,LAX,DTLA
1003,58501.0,DTLA,LAX
2082,58526.0,LAX,DTLA
2083,58544.0,LAX,DTLA
2084,58582.0,LAX,DTLA
2085,58595.0,LAX,DTLA
2086,58603.0,LAX,DTLA
2087,58607.0,LAX,DTLA
1004,58607.0,DTLA,LAX
1005,58619.0,DTLA,LAX
1006,58640.0,DTLA,LAX
2088,58646.0,LAX,DTLA
2089,58649.0,LAX,DTLA
1007,58673.0,DTLA,LAX
2090,58701.0,LAX,DTLA
2091,58713.0,LAX,DTLA
1008,58778.0,DTLA,LAX
2092,58812.0,LAX,DTLA
2093,58818.0,LAX,DTLA
2094,58824.0,LAX,DTLA
1009,58828.0,DTLA,LAX
2095,58892.0,LAX,DTLA
2096,58951.0,LAX,DTLA
2097,58989.0,LAX,DTLA
2098,59052.0,LAX,DTLA
1010,59063.0,DTLA,LAX
2099,59094.0,LAX,DTLA
2100,59095.0,LAX,DTLA
1011,59123.0,DTLA,LAX
1012,59140.0,DTLA,LAX
2101,59179.0,LAX,DTLA
2102,59207.0,LAX,DTLA
2103,59212.0,LAX,DTLA
2104,59242.0,LAX,DTLA
2105,59254.0,LAX,DTLA
2106,59273.0,LAX,DTLA
1013,59287.0,DTLA,LAX
1014,59300.0,DTLA,LAX
2107,59308.0,LAX,DTLA
1015,59311.0,DTLA,LAX
1016,59315.0,DTLA,LAX
2108,59321.0,LAX,DTLA
1017,59321.0,DTLA,LAX
2109,59443.0,LAX,DTLA
2110,59594.0,LAX,DTLA
2111,59599.0,LAX,DTLA
2112,59647.0,LAX,DTLA
1018,59650.0,DTLA,LAX
2113,59654.0,LAX,DTLA
2114,59669.0,LAX,DTLA
2115,59691.0,LAX,DTLA
1019,59739.0,DTLA,LAX
2116,59874.0,LAX,DTLA
1020,59911.0,DTLA,LAX
1021,59952.0,DTLA,LAX
2117,59952.0,LAX,DTLA
2118,59962.0,LAX,DTLA
1022,59984.0,DTLA,LAX
2119,60021.0,LAX,DTLA
1023,60022.0,DTLA,LAX
2120,60063.0,LAX,DTLA
2121,60069.0,LAX,DTLA
2122,60092.0,LAX,DTLA
2123,60124.0,LAX,DTLA
2124,60144.0,LAX,DTLA
2125,60147.0,LAX,DTLA
2126,60162.0,LAX,DTLA
1024,60165.0,DTLA,LAX
2127,60190.0,LAX,DTLA
1025,60214.0,DTLA,LAX
2128,60241.0,LAX,DTLA
2129,60249.0,LAX,DTLA
2130,60339.0,LAX,DTLA
1026,60342.0,DTLA,LAX
2131,60416.0,LAX,DTLA
2132,60487.0,LAX,DTLA
2133,60491.0,LAX,DTLA
1027,60500.0,DTLA,LAX
2134,60528.0,LAX,DTLA
2135,60556.0,LAX,DTLA
1028,60565.0,DTLA,LAX
1029,60567.0,DTLA,LAX
2136,60578.0,LAX,DTLA
2137,60612.0,LAX,DTLA
2138,60622.0,LAX,DTLA
2139,60622.0,LAX,DTLA
2140,60633.0,LAX,DTLA
2141,60635.0,LAX,DTLA
2142,60656.0,LAX,DTLA
1030,60703.0,DTLA,LAX
2143,60708.0,LAX,DTLA
2144,60711.0,LAX,DTLA
2145,60735.0,LAX,DTLA
1031,60768.0,DTLA,LAX
2146,60795.0,LAX,DTLA
2147,60801.0,LAX,DTLA
1032,60819.0,DTLA,LAX
2148,60822.0,LAX,DTLA
1033,60831.0,DTLA,LAX
1034,60864.0,DTLA,LAX
2149,60892.0,LAX,DTLA
2150,60923.0,LAX,DTLA
2151,60933.0,LAX,DTLA
2152,60973.0,LAX,DTLA
1035,60995.0,DTLA,LAX
1036,61089.0,DTLA,LAX
2153,61129.0,LAX,DTLA
1037,61197.0,DTLA,LAX
1038,61201.0,DTLA,LAX
1039,61245.0,DTLA,LAX
2154,61255.0,LAX,DTLA
2155,61281.0,LAX,DTLA
2156,61298.0,LAX,DTLA
2157,61318.0,LAX,DTLA
1040,61409.0,DTLA,LAX
1041,61422.0,DTLA,LAX
1042,61510.0,DTLA,LAX
1043,61694.0,DTLA,LAX
1044,61705.0,DTLA,LAX
1045,61731.0,DTLA,LAX
2158,61733.0,LAX,DTLA
1046,61741.0,DTLA,LAX
2159,61777.0,LAX,DTLA
1047,61860.0,DTLA,LAX
1048,61867.0,DTLA,LAX
1049,61915.0,DTLA,LAX
1050,61916.0,DTLA,LAX
1051,61961.0,DTLA,LAX
2160,61965.0,LAX,DTLA
1052,62001.0,DTLA,LAX
2161,62003.0,LAX,DTLA
1053,62026.0,DTLA,LAX
1054,62108.0,DTLA,LAX
1055,62115.0,DTLA,LAX
2162,62152.0,LAX,DTLA
1056,62174.0,DTLA,LAX
1057,62239.0,DTLA,LAX
1058,62251.0,DTLA,LAX
1059,62258.0,DTLA,LAX
1060,62315.0,DTLA,LAX
2163,62343.0,LAX,DTLA
1061,62392.0,DTLA,LAX
2164,62395.0,LAX,DTLA
2165,62435.0,LAX,DTLA
2166,62446.0,LAX,DTLA
1062,62449.0,DTLA,LAX
2167,62480.0,LAX,DTLA
2168,62510.0,LAX,DTLA
2169,62513.0,LAX,DTLA
2170,62523.0,LAX,DTLA
2171,62535.0,LAX,DTLA
2172,62562.0,LAX,DTLA
2173,62563.0,LAX,DTLA
1063,62573.0,DTLA,LAX
2174,62601.0,LAX,DTLA
2175,62648.0,LAX,DTLA
2176,62680.0,LAX,DTLA
1064,62709.0,DTLA,LAX
2177,62727.0,LAX,DTLA
1065,62858.0,DTLA,LAX
1066,62948.0,DTLA,LAX
1067,63000.0,DTLA,LAX
1068,63027.0,DTLA,LAX
1069,63034.0,DTLA,LAX
1070,63036.0,DTLA,LAX
2178,63059.0,LAX,DTLA
1071,63063.0,DTLA,LAX
1072,63071.0,DTLA,LAX
1073,63100.0,DTLA,LAX
2179,63149.0,LAX,DTLA
1074,63158.0,DTLA,LAX
1075,63230.0,DTLA,LAX
2180,63238.0,LAX,DTLA
2181,63241.0,LAX,DTLA
1076,63254.0,DTLA,LAX
1077,63276.0,DTLA,LAX
1078,63332.0,DTLA,LAX
2182,63334.0,LAX,DTLA
1079,63349.0,DTLA,LAX
1080,63349.0,DTLA,LAX
2183,63365.0,LAX,DTLA
2184,63368.0,LAX,DTLA
2185,63385.0,LAX,DTLA
1081,63392.0,DTLA,LAX
1082,63399.0,DTLA,LAX
2186,63418.0,LAX,DTLA
1083,63419.0,DTLA,LAX
2187,63431.0,LAX,DTLA
2188,63436.0,LAX,DTLA
2189,63458.0,LAX,DTLA
2190,63481.0,LAX,DTLA
1084,63528.0,DTLA,LAX
2191,63546.0,LAX,DTLA
1085,63590.0,DTLA,LAX
1086,63639.0,DTLA,LAX
1087,63664.0,DTLA,LAX
2192,63717.0,LAX,DTLA
1088,63729.0,DTLA,LAX
2193,63740.0,LAX,DTLA
2194,63750.0,LAX,DTLA
2195,63787.0,LAX,DTLA
2196,63875.0,LAX,DTLA
2197,63900.0,LAX,DTLA
2198,63913.0,LAX,DTLA
2199,63916.0,LAX,DTLA
2200,63944.0,LAX,DTLA
2201,63994.0,LAX,DTLA
2202,64007.0,LAX,DTLA
1089,64034.0,DTLA,LAX
1090,64123.0,DTLA,LAX
2203,64183.0,LAX,DTLA
1091,64184.0,DTLA,LAX
2204,64224.0,LAX,DTLA
1092,64244.0,DTLA,LAX
1093,64287.0,DTLA,LAX
2205,64302.0,LAX,DTLA
1094,64303.0,DTLA,LAX
2206,64318.0,LAX,DTLA
2207,64336.0,LAX,DTLA
2208,64382.0,LAX,DTLA
2209,64398.0,LAX,DTLA
1095,64405.0,DTLA,LAX
1096,64414.0,DTLA,LAX
2210,64432.0,LAX,DTLA
2211,64473.0,LAX,DTLA
1097,64475.0,DTLA,LAX
2212,64490.0,LAX,DTLA
1098,64517.0,DTLA,LAX
1099,64551.0,DTLA,LAX
2213,64641.0,LAX,DTLA
2214,64718.0,LAX,DTLA
1100,64739.0,DTLA,LAX
2215,64741.0,LAX,DTLA
2216,64752.0,LAX,DTLA
1101,64806.0,DTLA,LAX
2217,64806.0,LAX,DTLA
2218,64822.0,LAX,DTLA
1102,64870.0,DTLA,LAX
2219,64880.0,LAX,DTLA
1103,64888.0,DTLA,LAX
2220,64896.0,LAX,DTLA
1104,64926.0,DTLA,LAX
2221,64993.0,LAX,DTLA
1105,64995.0,DTLA,LAX
2222,65012.0,LAX,DTLA
2223,65100.0,LAX,DTLA
1106,65128.0,DTLA,LAX
1107,65141.0,DTLA,LAX
2224,65157.0,LAX,DTLA
1108,65180.0,DTLA,LAX
1109,65187.0,DTLA,LAX
2225,65221.0,LAX,DTLA
1110,65236.0,DTLA,LAX
1111,65243.0,DTLA,LAX
1112,65389.0,DTLA,LAX
1113,65444.0,DTLA,LAX
1114,65457.0,DTLA,LAX
2226,65492.0,LAX,DTLA
2227,65505.0,LAX,DTLA
1115,65525.0,DTLA,LAX
1116,65533.0,DTLA,LAX
2228,65587.0,LAX,DTLA
1117,65728.0,DTLA,LAX
1118,65740.0,DTLA,LAX
2229,65780.0,LAX,DTLA
1119,65784.0,DTLA,LAX
2230,65817.0,LAX,DTLA
2231,65822.0,LAX,DTLA
2233,65826.0,LAX,DTLA
2232,65826.0,LAX,DTLA
1120,65828.0,DTLA,LAX
1121,65880.0,DTLA,LAX
2234,66001.0,LAX,DTLA
2235,66004.0,LAX,DTLA
2236,66024.0,LAX,DTLA
2237,66035.0,LAX,DTLA
2238,66036.0,LAX,DTLA
1122,66170.0,DTLA,LAX
1123,66208.0,DTLA,LAX
1124,66210.0,DTLA,LAX
2239,66273.0,LAX,DTLA
2240,66296.0,LAX,DTLA
2241,66313.0,LAX,DTLA
1125,66374.0,DTLA,LAX
1126,66413.0,DTLA,LAX
1127,66456.0,DTLA,LAX
2242,66477.0,LAX,DTLA
2243,66503.0,LAX,DTLA
2244,66540.0,LAX,DTLA
2245,66555.0,LAX,DTLA
2246,66566.0,LAX,DTLA
2247,66570.0,LAX,DTLA
1128,66594.0,DTLA,LAX
2248,66609.0,LAX,DTLA
2249,66767.0,LAX,DTLA
1129,66804.0,DTLA,LAX
2250,66822.0,LAX,DTLA
2251,66829.0,LAX,DTLA
2252,66846.0,LAX,DTLA
2253,66900.0,LAX,DTLA
2254,66909.0,LAX,DTLA
2255,66950.0,LAX,DTLA
2256,66957.0,LAX,DTLA
2257,66984.0,LAX,DTLA
2258,66988.0,LAX,DTLA
2259,67014.0,LAX,DTLA
1130,67181.0,DTLA,LAX
2260,67184.0,LAX,DTLA
2261,67197.0,LAX,DTLA
1131,67249.0,DTLA,LAX
2262,67262.0,LAX,DTLA
1132,67307.0,DTLA,LAX
1133,67361.0,DTLA,LAX
1134,67371.0,DTLA,LAX
1135,67374.0,DTLA,LAX
1136,67466.0,DTLA,LAX
1137,67490.0,DTLA,LAX
1138,67553.0,DTLA,LAX
2263,67659.0,LAX,DTLA
2264,67674.0,LAX,DTLA
2265,67780.0,LAX,DTLA
1139,67794.0,DTLA,LAX
2266,67857.0,LAX,DTLA
1140,67869.0,DTLA,LAX
2267,67871.0,LAX,DTLA
2268,67882.0,LAX,DTLA
2269,67891.0,LAX,DTLA
2270,67903.0,LAX,DTLA
2271,67930.0,LAX,DTLA
2272,67974.0,LAX,DTLA
2273,67976.0,LAX,DTLA
1141,67988.0,DTLA,LAX
2274,68027.0,LAX,DTLA
2275,68035.0,LAX,DTLA
2276,68053.0,LAX,DTLA
2277,68061.0,LAX,DTLA
1142,68064.0,DTLA,LAX
2278,68098.0,LAX,DTLA
2279,68118.0,LAX,DTLA
2280,68175.0,LAX,DTLA
1143,68191.0,DTLA,LAX
1144,68194.0,DTLA,LAX
2281,68243.0,LAX,DTLA
2282,68261.0,LAX,DTLA
1145,68262.0,DTLA,LAX
2283,68309.0,LAX,DTLA
2284,68328.0,LAX,DTLA
2285,68333.0,LAX,DTLA
2286,68334.0,LAX,DTLA
1146,68371.0,DTLA,LAX
2287,68389.0,LAX,DTLA
2288,68401.0,LAX,DTLA
2289,68420.0,LAX,DTLA
2290,68437.0,LAX,DTLA
2291,68446.0,LAX,DTLA
1147,68474.0,DTLA,LAX
1148,68532.0,DTLA,LAX
2292,68675.0,LAX,DTLA
