passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
2293,68699.0,LAX,DTLA
1149,68700.0,DTLA,LAX
2294,68758.0,LAX,DTLA
2295,68772.0,LAX,DTLA
1150,68778.0,DTLA,LAX
1151,68817.0,DTLA,LAX
2296,68849.0,LAX,DTLA
2297,68866.0,LAX,DTLA
1152,68904.0,DTLA,LAX
2298,68922.0,LAX,DTLA
1153,68944.0,DTLA,LAX
1154,68989.0,DTLA,LAX
1155,69039.0,DTLA,LAX
1156,69082.0,DTLA,LAX
2299,69089.0,LAX,DTLA
1157,69192.0,DTLA,LAX
2300,69196.0,LAX,DTLA
2301,69225.0,LAX,DTLA
1158,69293.0,DTLA,LAX
2302,69325.0,LAX,DTLA
1159,69349.0,DTLA,LAX
2303,69363.0,LAX,DTLA
1160,69370.0,DTLA,LAX
1161,69434.0,DTLA,LAX
2304,69435.0,LAX,DTLA
2305,69441.0,LAX,DTLA
2306,69459.0,LAX,DTLA
2307,69510.0,LAX,DTLA
2308,69518.0,LAX,DTLA
2309,69523.0,LAX,DTLA
2310,69525.0,LAX,DTLA
1162,69543.0,DTLA,LAX
2311,69562.0,LAX,DTLA
2312,69593.0,LAX,DTLA
2313,69594.0,LAX,DTLA
2314,69617.0,LAX,DTLA
2315,69658.0,LAX,DTLA
2316,69719.0,LAX,DTLA
2317,69729.0,LAX,DTLA
1163,69765.0,DTLA,LAX
2318,69788.0,LAX,DTLA
2319,69825.0,LAX,DTLA
2320,69843.0,LAX,DTLA
2321,69847.0,LAX,DTLA
2322,69861.0,LAX,DTLA
2323,69861.0,LAX,DTLA
2324,69864.0,LAX,DTLA
2325,69876.0,LAX,DTLA
2326,69880.0,LAX,DTLA
1164,69897.0,DTLA,LAX
2327,69905.0,LAX,DTLA
1165,69921.0,DTLA,LAX
1166,69934.0,DTLA,LAX
1167,69948.0,DTLA,LAX
2328,69949.0,LAX,DTLA
1168,69958.0,DTLA,LAX
2329,69983.0,LAX,DTLA
2330,70022.0,LAX,DTLA
2331,70024.0,LAX,DTLA
1169,70030.0,DTLA,LAX
2332,70081.0,LAX,DTLA
1170,70095.0,DTLA,LAX
1171,70154.0,DTLA,LAX
2333,70172.0,LAX,DTLA
2334,70202.0,LAX,DTLA
2335,70286.0,LAX,DTLA
2336,70314.0,LAX,DTLA
1172,70320.0,DTLA,LAX
2337,70365.0,LAX,DTLA
1173,70436.0,DTLA,LAX
1174,70459.0,DTLA,LAX
2338,70492.0,LAX,DTLA
2339,70500.0,LAX,DTLA
1175,70539.0,DTLA,LAX
2340,70556.0,LAX,DTLA
2341,70560.0,LAX,DTLA
2342,70577.0,LAX,DTLA
1176,70587.0,DTLA,LAX
1177,70639.0,DTLA,LAX
2343,70675.0,LAX,DTLA
1178,70695.0,DTLA,LAX
2344,70726.0,LAX,DTLA
1179,70730.0,DTLA,LAX
2345,70782.0,LAX,DTLA
2346,70808.0,LAX,DTLA
2347,70869.0,LAX,DTLA
2348,70905.0,LAX,DTLA
2349,70936.0,LAX,DTLA
2350,70941.0,LAX,DTLA
2351,70943.0,LAX,DTLA
2352,70995.0,LAX,DTLA
2353,71023.0,LAX,DTLA
1180,71065.0,DTLA,LAX
1181,71068.0,DTLA,LAX
1182,71202.0,DTLA,LAX
2354,71230.0,LAX,DTLA
2355,71237.0,LAX,DTLA
1183,71242.0,DTLA,LAX
2356,71275.0,LAX,DTLA
2357,71284.0,LAX,DTLA
2358,71297.0,LAX,DTLA
2359,71316.0,LAX,DTLA
2360,71325.0,LAX,DTLA
2361,71334.0,LAX,DTLA
2362,71337.0,LAX,DTLA
2363,71355.0,LAX,DTLA
1184,71360.0,DTLA,LAX
2364,71371.0,LAX,DTLA
1185,71392.0,DTLA,LAX
1186,71415.0,DTLA,LAX
1187,71416.0,DTLA,LAX
2365,71439.0,LAX,DTLA
1188,71503.0,DTLA,LAX
1189,71504.0,DTLA,LAX
1190,71556.0,DTLA,LAX
1191,71584.0,DTLA,LAX
2366,71586.0,LAX,DTLA
2367,71591.0,LAX,DTLA
1192,71627.0,DTLA,LAX
1193,71640.0,DTLA,LAX
1194,71665.0,DTLA,LAX
2368,71668.0,LAX,DTLA
2369,71684.0,LAX,DTLA
1195,71702.0,DTLA,LAX
1196,71720.0,DTLA,LAX
2370,71721.0,LAX,DTLA
2371,71788.0,LAX,DTLA
2372,71835.0,LAX,DTLA
1197,71881.0,DTLA,LAX
2373,71907.0,LAX,DTLA
1198,71917.0,DTLA,LAX
1199,71936.0,DTLA,LAX
2374,71970.0,LAX,DTLA
1200,71982.0,DTLA,LAX
1201,72012.0,DTLA,LAX
1202,72071.0,DTLA,LAX
1203,72079.0,DTLA,LAX
1204,72085.0,DTLA,LAX
1205,72120.0,DTLA,LAX
1206,72126.0,DTLA,LAX
1207,72137.0,DTLA,LAX
1208,72169.0,DTLA,LAX
1209,72192.0,DTLA,LAX
1210,72234.0,DTLA,LAX
1211,72240.0,DTLA,LAX
1212,72265.0,DTLA,LAX
1213,72280.0,DTLA,LAX
1214,72294.0,DTLA,LAX
1215,72299.0,DTLA,LAX
2375,72326.0,LAX,DTLA
1216,72329.0,DTLA,LAX
2376,72423.0,LAX,DTLA
2377,72428.0,LAX,DTLA
1217,72430.0,DTLA,LAX
2378,72444.0,LAX,DTLA
1218,72445.0,DTLA,LAX
2379,72503.0,LAX,DTLA
2380,72506.0,LAX,DTLA
2381,72547.0,LAX,DTLA
2382,72567.0,LAX,DTLA
2383,72637.0,LAX,DTLA
1219,72666.0,DTLA,LAX
1220,72669.0,DTLA,LAX
1221,72694.0,DTLA,LAX
1222,72696.0,DTLA,LAX
1223,72711.0,DTLA,LAX
1224,72713.0,DTLA,LAX
1225,72717.0,DTLA,LAX
2384,72783.0,LAX,DTLA
1226,72793.0,DTLA,LAX
1227,72797.0,DTLA,LAX
1228,72874.0,DTLA,LAX
1229,72894.0,DTLA,LAX
1230,72928.0,DTLA,LAX
1231,72933.0,DTLA,LAX
2385,72962.0,LAX,DTLA
1232,72978.0,DTLA,LAX
2386,73021.0,LAX,DTLA
1233,73035.0,DTLA,LAX
1234,73120.0,DTLA,LAX
2387,73144.0,LAX,DTLA
2388,73184.0,LAX,DTLA
1235,73239.0,DTLA,LAX
1236,73251.0,DTLA,LAX
2389,73322.0,LAX,DTLA
1237,73328.0,DTLA,LAX
1238,73331.0,DTLA,LAX
1239,73369.0,DTLA,LAX
1240,73404.0,DTLA,LAX
1241,73422.0,DTLA,LAX
1242,73492.0,DTLA,LAX
2390,73563.0,LAX,DTLA
1243,73573.0,DTLA,LAX
2391,73574.0,LAX,DTLA
1244,73600.0,DTLA,LAX
2392,73629.0,LAX,DTLA
1245,73669.0,DTLA,LAX
1246,73670.0,DTLA,LAX
2393,73684.0,LAX,DTLA
1247,73689.0,DTLA,LAX
2394,73705.0,LAX,DTLA
2395,73722.0,LAX,DTLA
2396,73741.0,LAX,DTLA
1248,73754.0,DTLA,LAX
2397,73759.0,LAX,DTLA
2398,73763.0,LAX,DTLA
1249,73764.0,DTLA,LAX
1250,73804.0,DTLA,LAX
1251,73809.0,DTLA,LAX
1252,73867.0,DTLA,LAX
2399,73867.0,LAX,DTLA
2400,73890.0,LAX,DTLA
1253,73941.0,DTLA,LAX
2401,73942.0,LAX,DTLA
1254,73969.0,DTLA,LAX
2402,73973.0,LAX,DTLA
1255,74006.0,DTLA,LAX
1256,74049.0,DTLA,LAX
2403,74054.0,LAX,DTLA
2404,74088.0,LAX,DTLA
2405,74153.0,LAX,DTLA
2406,74162.0,LAX,DTLA
1257,74177.0,DTLA,LAX
1258,74186.0,DTLA,LAX
2407,74212.0,LAX,DTLA
2408,74225.0,LAX,DTLA
2409,74256.0,LAX,DTLA
1259,74264.0,DTLA,LAX
1260,74266.0,DTLA,LAX
1261,74271.0,DTLA,LAX
2410,74295.0,LAX,DTLA
1262,74301.0,DTLA,LAX
2411,74331.0,LAX,DTLA
1263,74336.0,DTLA,LAX
1264,74338.0,DTLA,LAX
2412,74367.0,LAX,DTLA
1265,74378.0,DTLA,LAX
2413,74447.0,LAX,DTLA
1266,74447.0,DTLA,LAX
2414,74459.0,LAX,DTLA
1267,74475.0,DTLA,LAX
2415,74503.0,LAX,DTLA
2416,74521.0,LAX,DTLA
1268,74532.0,DTLA,LAX
1269,74538.0,DTLA,LAX
2417,74542.0,LAX,DTLA
2418,74560.0,LAX,DTLA
1270,74563.0,DTLA,LAX
2419,74564.0,LAX,DTLA
1271,74618.0,DTLA,LAX
2420,74629.0,LAX,DTLA
1272,74630.0,DTLA,LAX
2421,74633.0,LAX,DTLA
2422,74637.0,LAX,DTLA
2423,74646.0,LAX,DTLA
2424,74670.0,LAX,DTLA
2425,74684.0,LAX,DTLA
2426,74687.0,LAX,DTLA
2427,74719.0,LAX,DTLA
1273,74725.0,DTLA,LAX
1274,74731.0,DTLA,LAX
2428,74733.0,LAX,DTLA
2429,74736.0,LAX,DTLA
1275,74754.0,DTLA,LAX
2430,74791.0,LAX,DTLA
2431,74799.0,LAX,DTLA
1276,74803.0,DTLA,LAX
2432,74808.0,LAX,DTLA
1277,74847.0,DTLA,LAX
2433,74877.0,LAX,DTLA
2434,74904.0,LAX,DTLA
1278,74932.0,DTLA,LAX
1279,74979.0,DTLA,LAX
2435,75055.0,LAX,DTLA
1280,75057.0,DTLA,LAX
2436,75065.0,LAX,DTLA
1281,75079.0,DTLA,LAX
1282,75105.0,DTLA,LAX
1283,75130.0,DTLA,LAX
1284,75163.0,DTLA,LAX
1285,75164.0,DTLA,LAX
1286,75210.0,DTLA,LAX
1287,75215.0,DTLA,LAX
1288,75216.0,DTLA,LAX
1289,75251.0,DTLA,LAX
2437,75265.0,LAX,DTLA
1290,75270.0,DTLA,LAX
1291,75286.0,DTLA,LAX
2438,75296.0,LAX,DTLA
1292,75333.0,DTLA,LAX
2439,75364.0,LAX,DTLA
1293,75388.0,DTLA,LAX
1294,75403.0,DTLA,LAX
2440,75420.0,LAX,DTLA
2441,75466.0,LAX,DTLA
1295,75483.0,DTLA,LAX
1296,75498.0,DTLA,LAX
1297,75554.0,DTLA,LAX
1298,75567.0,DTLA,LAX
2442,75598.0,LAX,DTLA
1299,75622.0,DTLA,LAX
1300,75623.0,DTLA,LAX
2443,75643.0,LAX,DTLA
1301,75644.0,DTLA,LAX
2444,75677.0,LAX,DTLA
1302,75684.0,DTLA,LAX
2445,75687.0,LAX,DTLA
1303,75691.0,DTLA,LAX
2446,75703.0,LAX,DTLA
2447,75721.0,LAX,DTLA
1304,75729.0,DTLA,LAX
1305,75730.0,DTLA,LAX
2448,75735.0,LAX,DTLA
1306,75739.0,DTLA,LAX
2449,75762.0,LAX,DTLA
2450,75765.0,LAX,DTLA
2451,75775.0,LAX,DTLA
1307,75777.0,DTLA,LAX
1308,75786.0,DTLA,LAX
1309,75819.0,DTLA,LAX
1310,75833.0,DTLA,LAX
1311,75864.0,DTLA,LAX
1312,75877.0,DTLA,LAX
1313,75908.0,DTLA,LAX
1314,75913.0,DTLA,LAX
1315,75985.0,DTLA,LAX
2452,75998.0,LAX,DTLA
2453,76005.0,LAX,DTLA
2454,76015.0,LAX,DTLA
2455,76018.0,LAX,DTLA
1316,76028.0,DTLA,LAX
1317,76054.0,DTLA,LAX
2456,76070.0,LAX,DTLA
2457,76087.0,LAX,DTLA
2458,76100.0,LAX,DTLA
2459,76121.0,LAX,DTLA
2460,76131.0,LAX,DTLA
1318,76158.0,DTLA,LAX
1319,76175.0,DTLA,LAX
1320,76180.0,DTLA,LAX
2461,76206.0,LAX,DTLA
1321,76235.0,DTLA,LAX
1322,76245.0,DTLA,LAX
2462,76249.0,LAX,DTLA
2463,76257.0,LAX,DTLA
1323,76259.0,DTLA,LAX
1324,76269.0,DTLA,LAX
1325,76282.0,DTLA,LAX
1326,76284.0,DTLA,LAX
1327,76312.0,DTLA,LAX
1328,76365.0,DTLA,LAX
1329,76376.0,DTLA,LAX
2464,76451.0,LAX,DTLA
2465,76462.0,LAX,DTLA
1330,76492.0,DTLA,LAX
2466,76494.0,LAX,DTLA
2467,76497.0,LAX,DTLA
1331,76500.0,DTLA,LAX
1332,76505.0,DTLA,LAX
1333,76532.0,DTLA,LAX
2468,76544.0,LAX,DTLA
2469,76559.0,LAX,DTLA
1334,76598.0,DTLA,LAX
1335,76667.0,DTLA,LAX
1336,76671.0,DTLA,LAX
2470,76695.0,LAX,DTLA
2471,76730.0,LAX,DTLA
2472,76748.0,LAX,DTLA
1337,76748.0,DTLA,LAX
2473,76751.0,LAX,DTLA
1338,76782.0,DTLA,LAX
1339,76832.0,DTLA,LAX
1340,76833.0,DTLA,LAX
2474,76851.0,LAX,DTLA
1341,76924.0,DTLA,LAX
1342,76926.0,DTLA,LAX
1343,76945.0,DTLA,LAX
1344,76958.0,DTLA,LAX
2475,76958.0,LAX,DTLA
1345,76969.0,DTLA,LAX
1346,76980.0,DTLA,LAX
1347,77042.0,DTLA,LAX
1348,77051.0,DTLA,LAX
1349,77067.0,DTLA,LAX
1350,77086.0,DTLA,LAX
1351,77097.0,DTLA,LAX
2476,77122.0,LAX,DTLA
2477,77128.0,LAX,DTLA
2478,77190.0,LAX,DTLA
2479,77203.0,LAX,DTLA
2480,77231.0,LAX,DTLA
2481,77258.0,LAX,DTLA
2482,77272.0,LAX,DTLA
2484,77272.0,LAX,DTLA
2483,77272.0,LAX,DTLA
2485,77325.0,LAX,DTLA
2486,77329.0,LAX,DTLA
1352,77350.0,DTLA,LAX
2487,77361.0,LAX,DTLA
1353,77434.0,DTLA,LAX
1354,77455.0,DTLA,LAX
1355,77498.0,DTLA,LAX
2488,77513.0,LAX,DTLA
1356,77528.0,DTLA,LAX
1357,77556.0,DTLA,LAX
2489,77564.0,LAX,DTLA
2490,77611.0,LAX,DTLA
1358,77620.0,DTLA,LAX
2491,77644.0,LAX,DTLA
2492,77678.0,LAX,DTLA
1359,77733.0,DTLA,LAX
2493,77742.0,LAX,DTLA
2494,77811.0,LAX,DTLA
2495,77817.0,LAX,DTLA
1360,77860.0,DTLA,LAX
1361,77863.0,DTLA,LAX
1362,77875.0,DTLA,LAX
2496,77900.0,LAX,DTLA
2497,77901.0,LAX,DTLA
1363,77931.0,DTLA,LAX
2498,77968.0,LAX,DTLA
1364,77969.0,DTLA,LAX
2499,77977.0,LAX,DTLA
2500,77991.0,LAX,DTLA
2501,77998.0,LAX,DTLA
2502,78001.0,LAX,DTLA
2503,78022.0,LAX,DTLA
1365,78027.0,DTLA,LAX
2504,78046.0,LAX,DTLA
2505,78047.0,LAX,DTLA
1366,78060.0,DTLA,LAX
2506,78071.0,LAX,DTLA
1367,78076.0,DTLA,LAX
1368,78077.0,DTLA,LAX
2507,78086.0,LAX,DTLA
2508,78104.0,LAX,DTLA
2509,78125.0,LAX,DTLA
1369,78181.0,DTLA,LAX
2510,78234.0,LAX,DTLA
1370,78239.0,DTLA,LAX
2511,78255.0,LAX,DTLA
2512,78274.0,LAX,DTLA
2513,78298.0,LAX,DTLA
2514,78332.0,LAX,DTLA
2515,78333.0,LAX,DTLA
2516,78353.0,LAX,DTLA
2517,78377.0,LAX,DTLA
1371,78382.0,DTLA,LAX
2518,78399.0,LAX,DTLA
2519,78448.0,LAX,DTLA
1372,78453.0,DTLA,LAX
2520,78462.0,LAX,DTLA
1373,78504.0,DTLA,LAX
1374,78509.0,DTLA,LAX
2521,78521.0,LAX,DTLA
2522,78576.0,LAX,DTLA
2523,78588.0,LAX,DTLA
1375,78590.0,DTLA,LAX
1376,78639.0,DTLA,LAX
2524,78704.0,LAX,DTLA
2525,78724.0,LAX,DTLA
2526,78819.0,LAX,DTLA
1377,78835.0,DTLA,LAX
2527,78842.0,LAX,DTLA
1378,78844.0,DTLA,LAX
2528,78853.0,LAX,DTLA
1379,78869.0,DTLA,LAX
2529,78876.0,LAX,DTLA
1380,78978.0,DTLA,LAX
1381,78994.0,DTLA,LAX
1382,78995.0,DTLA,LAX
2530,79011.0,LAX,DTLA
2531,79011.0,LAX,DTLA
1383,79063.0,DTLA,LAX
2532,79075.0,LAX,DTLA
1384,79079.0,DTLA,LAX
2533,79086.0,LAX,DTLA
1385,79093.0,DTLA,LAX
2534,79097.0,LAX,DTLA
1386,79102.0,DTLA,LAX
2535,79125.0,LAX,DTLA
2536,79137.0,LAX,DTLA
2537,79150.0,LAX,DTLA
2538,79166.0,LAX,DTLA
2539,79188.0,LAX,DTLA
2540,79250.0,LAX,DTLA
1387,79292.0,DTLA,LAX
1388,79309.0,DTLA,LAX
1389,79328.0,DTLA,LAX
2541,79338.0,LAX,DTLA
1390,79374.0,DTLA,LAX
2542,79409.0,LAX,DTLA
1391,79413.0,DTLA,LAX
1392,79417.0,DTLA,LAX
1393,79432.0,DTLA,LAX
1394,79439.0,DTLA,LAX
2543,79441.0,LAX,DTLA
2544,79491.0,LAX,DTLA
2545,79512.0,LAX,DTLA
1395,79528.0,DTLA,LAX
1396,79540.0,DTLA,LAX
1397,79549.0,DTLA,LAX
1398,79606.0,DTLA,LAX
2546,79643.0,LAX,DTLA
1399,79666.0,DTLA,LAX
2547,79682.0,LAX,DTLA
1400,79747.0,DTLA,LAX
2548,79840.0,LAX,DTLA
1401,79878.0,DTLA,LAX
1402,79897.0,DTLA,LAX
2549,79947.0,LAX,DTLA
1403,79996.0,DTLA,LAX
2550,79999.0,LAX,DTLA
2551,80027.0,LAX,DTLA
2552,80062.0,LAX,DTLA
1404,80066.0,DTLA,LAX
1405,80067.0,DTLA,LAX
1406,80077.0,DTLA,LAX
2553,80080.0,LAX,DTLA
2554,80082.0,LAX,DTLA
2555,80086.0,LAX,DTLA
2556,80100.0,LAX,DTLA
2557,80164.0,LAX,DTLA
1407,80183.0,DTLA,LAX
2558,80241.0,LAX,DTLA
1408,80318.0,DTLA,LAX
2559,80372.0,LAX,DTLA
2560,80393.0,LAX,DTLA
1409,80403.0,DTLA,LAX
2561,80416.0,LAX,DTLA
2562,80449.0,LAX,DTLA
2563,80468.0,LAX,DTLA
2564,80587.0,LAX,DTLA
2565,80618.0,LAX,DTLA
2566,80653.0,LAX,DTLA
1410,80697.0,DTLA,LAX
1411,80765.0,DTLA,LAX
2567,80807.0,LAX,DTLA
1412,80887.0,DTLA,LAX
2568,80897.0,LAX,DTLA
2569,80906.0,LAX,DTLA
1413,80918.0,DTLA,LAX
2570,80939.0,LAX,DTLA
2571,80947.0,LAX,DTLA
1414,81005.0,DTLA,LAX
2572,81023.0,LAX,DTLA
2573,81127.0,LAX,DTLA
2574,81229.0,LAX,DTLA
2575,81288.0,LAX,DTLA
1415,81418.0,DTLA,LAX
1416,81464.0,DTLA,LAX
2576,81612.0,LAX,DTLA
1417,81634.0,DTLA,LAX
2577,81654.0,LAX,DTLA
1418,81762.0,DTLA,LAX
2578,81784.0,LAX,DTLA
1419,81785.0,DTLA,LAX
2579,81794.0,LAX,DTLA
1420,81801.0,DTLA,LAX
2580,81806.0,LAX,DTLA
1421,81886.0,DTLA,LAX
2581,81892.0,LAX,DTLA
1422,81974.0,DTLA,LAX
2582,81998.0,LAX,DTLA
1423,82035.0,DTLA,LAX
2583,82105.0,LAX,DTLA
1424,82129.0,DTLA,LAX
2584,82145.0,LAX,DTLA
2585,82158.0,LAX,DTLA
2586,82159.0,LAX,DTLA
2587,82181.0,LAX,DTLA
1425,82189.0,DTLA,LAX
2588,82234.0,LAX,DTLA
2589,82250.0,LAX,DTLA
2590,82259.0,LAX,DTLA
2591,82334.0,LAX,DTLA
2592,82383.0,LAX,DTLA
2593,82398.0,LAX,DTLA
2594,82422.0,LAX,DTLA
2595,82439.0,LAX,DTLA
2596,82528.0,LAX,DTLA
2597,82535.0,LAX,DTLA
2598,82606.0,LAX,DTLA
2599,82899.0,LAX,DTLA
2600,83181.0,LAX,DTLA
2601,83183.0,LAX,DTLA
2602,83322.0,LAX,DTLA
2603,83341.0,LAX,DTLA
2604,83355.0,LAX,DTLA
2605,83409.0,LAX,DTLA
2606,83429.0,LAX,DTLA
2607,83524.0,LAX,DTLA
2608,83550.0,LAX,DTLA
1426,83608.0,DTLA,LAX
1427,83655.0,DTLA,LAX
2609,83758.0,LAX,DTLA
1428,83815.0,DTLA,LAX
1429,83859.0,DTLA,LAX
2610,83861.0,LAX,DTLA
2611,83876.0,LAX,DTLA
1430,83895.0,DTLA,LAX
2612,83937.0,LAX,DTLA
2613,83994.0,LAX,DTLA
2614,84005.0,LAX,DTLA
2615,84059.0,LAX,DTLA
2616,84103.0,LAX,DTLA
2617,84116.0,LAX,DTLA
2618,84171.0,LAX,DTLA
2619,84245.0,LAX,DTLA
2620,84314.0,LAX,DTLA
2621,84318.0,LAX,DTLA
2622,84408.0,LAX,DTLA
2623,84517.0,LAX,DTLA
2624,84528.0,LAX,DTLA
2625,84570.0,LAX,DTLA
2626,84631.0,LAX,DTLA
1431,84680.0,DTLA,LAX
2627,84836.0,LAX,DTLA
1432,84867.0,DTLA,LAX
2628,84902.0,LAX,DTLA
2629,84909.0,LAX,DTLA
2630,84922.0,LAX,DTLA
2631,84962.0,LAX,DTLA
2632,84966.0,LAX,DTLA
2633,84966.0,LAX,DTLA
2634,85045.0,LAX,DTLA
1433,85068.0,DTLA,LAX
2635,85119.0,LAX,DTLA
2636,85250.0,LAX,DTLA
2637,85290.0,LAX,DTLA
2638,85474.0,LAX,DTLA
2639,85599.0,LAX,DTLA
2640,85607.0,LAX,DTLA
2641,85620.0,LAX,DTLA
2642,85641.0,LAX,DTLA
2643,85644.0,LAX,DTLA
1434,85732.0,DTLA,LAX
2644,85778.0,LAX,DTLA
1435,85799.0,DTLA,LAX
2645,85824.0,LAX,DTLA
1436,85854.0,DTLA,LAX
1437,86006.0,DTLA,LAX
2646,86039.0,LAX,DTLA
2647,86052.0,LAX,DTLA
2648,86138.0,LAX,DTLA
1438,86229.0,DTLA,LAX
1439,86298.0,DTLA,LAX
1440,86314.0,DTLA,LAX
2649,86336.0,LAX,DTLA
1441,86370.0,DTLA,LAX
1442,86400.0,DTLA,LAX
