passenger_arrival_time,origin_vertiport_id,destination_vertiport_id,passenger_id
35692,SFO,OAK,889
35709,OAK,SFO,890
35738,SFO,OAK,891
35757,OAK,SFO,892
35771,SFO,OAK,893
35797,OAK,SFO,894
35822,SFO,OAK,895
35846,OAK,SFO,896
35871,SFO,OAK,897
35901,OAK,SFO,898
35912,SFO,OAK,899
35948,OAK,SFO,900
35958,SFO,OAK,901
36008,OAK,SFO,902
36019,SFO,OAK,903
36051,SFO,OAK,904
36065,OAK,SFO,905
36098,SFO,OAK,906
36110,OAK,SFO,907
36154,OAK,SFO,908
36157,SFO,OAK,909
36194,SFO,OAK,910
36202,OAK,SFO,911
36228,SFO,OAK,912
36246,OAK,SFO,913
36267,SFO,OAK,914
36309,OAK,SFO,915
36316,SFO,OAK,916
36370,SFO,OAK,917
36373,OAK,SFO,918
36415,SFO,OAK,919
36427,OAK,SFO,920
36463,SFO,OAK,921
36476,OAK,SFO,922
36498,SFO,OAK,923
36527,OAK,SFO,924
36535,SFO,OAK,925
36576,SFO,OAK,926
36592,OAK,SFO,927
36614,SFO,OAK,928
36650,OAK,SFO,929
36650,SFO,OAK,930
36705,OAK,SFO,931
36705,SFO,OAK,932
36743,SFO,OAK,933
36765,OAK,SFO,934
36791,SFO,OAK,935
36824,OAK,SFO,936
36831,SFO,OAK,937
36868,OAK,SFO,938
36870,SFO,OAK,939
36920,OAK,SFO,940
36938,SFO,OAK,941
36949,OAK,SFO,942
36968,SFO,OAK,943
37001,OAK,SFO,944
37004,SFO,OAK,945
37045,SFO,OAK,946
37060,OAK,SFO,947
37091,SFO,OAK,948
37108,OAK,SFO,949
37134,SFO,OAK,950
37165,OAK,SFO,951
37177,SFO,OAK,952
37208,OAK,SFO,953
37222,SFO,OAK,954
37248,OAK,SFO,955
37266,SFO,OAK,956
37290,OAK,SFO,957
37320,SFO,OAK,958
37351,OAK,SFO,959
37365,SFO,OAK,960
37408,SFO,OAK,961
37410,OAK,SFO,962
37448,SFO,OAK,963
37457,OAK,SFO,964
37504,SFO,OAK,965
37513,OAK,SFO,966
37551,SFO,OAK,967
37566,OAK,SFO,968
37604,SFO,OAK,969
37616,OAK,SFO,970
37644,SFO,OAK,971
37667,OAK,SFO,972
37689,SFO,OAK,973
37722,OAK,SFO,974
37747,SFO,OAK,975
37778,OAK,SFO,976
37791,SFO,OAK,977
37839,OAK,SFO,978
37846,OAK,SFO,979
37851,SFO,OAK,980
37892,SFO,OAK,981
37895,OAK,SFO,982
37940,SFO,OAK,983
37941,OAK,SFO,984
37984,SFO,OAK,985
37987,OAK,SFO,986
38025,SFO,OAK,987
38028,OAK,SFO,988
38065,OAK,SFO,989
38070,SFO,OAK,990
38113,OAK,SFO,991
38119,SFO,OAK,992
38150,SFO,OAK,993
38168,OAK,SFO,994
38196,SFO,OAK,995
38223,OAK,SFO,996
38238,SFO,OAK,997
38265,OAK,SFO,998
38281,SFO,OAK,999
38307,OAK,SFO,1000
38323,SFO,OAK,1001
38357,OAK,SFO,1002
38361,SFO,OAK,1003
38389,SFO,OAK,1004
38401,OAK,SFO,1005
38433,SFO,OAK,1006
38441,OAK,SFO,1007
38472,SFO,OAK,1008
38487,OAK,SFO,1009
38529,SFO,OAK,1010
38537,OAK,SFO,1011
38574,OAK,SFO,1012
38580,SFO,OAK,1013
38609,SFO,OAK,1014
38629,OAK,SFO,1015
38652,SFO,OAK,1016
38753,SFO,OAK,1017
38764,OAK,SFO,1018
38805,SFO,OAK,1019
38815,OAK,SFO,1020
38855,SFO,OAK,1021
38861,OAK,SFO,1022
38903,SFO,OAK,1023
38923,OAK,SFO,1024
38942,SFO,OAK,1025
38978,OAK,SFO,1026
38988,SFO,OAK,1027
39040,OAK,SFO,1028
39045,SFO,OAK,1029
39092,SFO,OAK,1030
39099,OAK,SFO,1031
39142,OAK,SFO,1032
39146,SFO,OAK,1033
39186,OAK,SFO,1034
39193,SFO,OAK,1035
39232,SFO,OAK,1036
39241,OAK,SFO,1037
39279,SFO,OAK,1038
39291,OAK,SFO,1039
39335,SFO,OAK,1040
39335,OAK,SFO,1041
39379,SFO,OAK,1042
39387,OAK,SFO,1043
39434,SFO,OAK,1044
39436,OAK,SFO,1045
39472,SFO,OAK,1046
39486,OAK,SFO,1047
39505,SFO,OAK,1048
39538,OAK,SFO,1049
39555,SFO,OAK,1050
39583,OAK,SFO,1051
39603,SFO,OAK,1052
39633,OAK,SFO,1053
39634,SFO,OAK,1054
39652,OAK,SFO,1055
39678,SFO,OAK,1056
39696,OAK,SFO,1057
39727,SFO,OAK,1058
39752,OAK,SFO,1059
39770,SFO,OAK,1060
39802,OAK,SFO,1061
39812,SFO,OAK,1062
39851,OAK,SFO,1063
39862,SFO,OAK,1064
39906,OAK,SFO,1065
39920,SFO,OAK,1066
39951,OAK,SFO,1067
39969,SFO,OAK,1068
39992,OAK,SFO,1069
40021,SFO,OAK,1070
40033,OAK,SFO,1071
40066,SFO,OAK,1072
40086,OAK,SFO,1073
40103,SFO,OAK,1074
40139,OAK,SFO,1075
40149,SFO,OAK,1076
40188,OAK,SFO,1077
40208,SFO,OAK,1078
40233,OAK,SFO,1079
40267,SFO,OAK,1080
40283,OAK,SFO,1081
40318,SFO,OAK,1082
40341,OAK,SFO,1083
40368,SFO,OAK,1084
40387,OAK,SFO,1085
40419,SFO,OAK,1086
40442,OAK,SFO,1087
40464,SFO,OAK,1088
40496,OAK,SFO,1089
40513,SFO,OAK,1090
40548,OAK,SFO,1091
40560,SFO,OAK,1092
40600,SFO,OAK,1093
40604,OAK,SFO,1094
40640,SFO,OAK,1095
40647,OAK,SFO,1096
40687,SFO,OAK,1097
40698,OAK,SFO,1098
40742,SFO,OAK,1099
40748,OAK,SFO,1100
40785,SFO,OAK,1101
40793,OAK,SFO,1102
40815,SFO,OAK,1103
40849,OAK,SFO,1104
40857,SFO,OAK,1105
40907,SFO,OAK,1106
40908,OAK,SFO,1107
40952,OAK,SFO,1108
40958,SFO,OAK,1109
40989,OAK,SFO,1110
40998,SFO,OAK,1111
41039,OAK,SFO,1112
41046,SFO,OAK,1113
41082,OAK,SFO,1114
41100,SFO,OAK,1115
41124,OAK,SFO,1116
41154,SFO,OAK,1117
41172,OAK,SFO,1118
41196,SFO,OAK,1119
41219,OAK,SFO,1120
41237,SFO,OAK,1121
41260,OAK,SFO,1122
41288,SFO,OAK,1123
41304,OAK,SFO,1124
41350,OAK,SFO,1125
41353,SFO,OAK,1126
41398,OAK,SFO,1127
41402,SFO,OAK,1128
41449,SFO,OAK,1129
41458,OAK,SFO,1130
41497,SFO,OAK,1131
41506,OAK,SFO,1132
41542,SFO,OAK,1133
41572,OAK,SFO,1134
41578,SFO,OAK,1135
41610,OAK,SFO,1136
41621,SFO,OAK,1137
41674,OAK,SFO,1138
41681,SFO,OAK,1139
41724,OAK,SFO,1140
41731,SFO,OAK,1141
41762,SFO,OAK,1142
41786,OAK,SFO,1143
41813,SFO,OAK,1144
41830,OAK,SFO,1145
41867,OAK,SFO,1146
41869,SFO,OAK,1147
41908,OAK,SFO,1148
41911,SFO,OAK,1149
41945,OAK,SFO,1150
41951,SFO,OAK,1151
41988,OAK,SFO,1152
42004,SFO,OAK,1153
42032,OAK,SFO,1154
42062,SFO,OAK,1155
42073,OAK,SFO,1156
42101,SFO,OAK,1157
42116,OAK,SFO,1158
42138,SFO,OAK,1159
42153,OAK,SFO,1160
42184,SFO,OAK,1161
42206,OAK,SFO,1162
42242,SFO,OAK,1163
42252,OAK,SFO,1164
42289,OAK,SFO,1165
42298,SFO,OAK,1166
42346,SFO,OAK,1167
42349,OAK,SFO,1168
42392,OAK,SFO,1169
42394,SFO,OAK,1170
42439,OAK,SFO,1171
42440,SFO,OAK,1172
42484,OAK,SFO,1173
42485,SFO,OAK,1174
42527,SFO,OAK,1175
42546,OAK,SFO,1176
42572,SFO,OAK,1177
42597,OAK,SFO,1178
42615,SFO,OAK,1179
42638,OAK,SFO,1180
42655,SFO,OAK,1181
42690,OAK,SFO,1182
42710,SFO,OAK,1183
42733,OAK,SFO,1184
42755,SFO,OAK,1185
42778,OAK,SFO,1186
42797,SFO,OAK,1187
42829,OAK,SFO,1188
42837,SFO,OAK,1189
42885,SFO,OAK,1190
42886,OAK,SFO,1191
42933,SFO,OAK,1192
42936,OAK,SFO,1193
42983,SFO,OAK,1194
42984,OAK,SFO,1195
43021,OAK,SFO,1196
43040,SFO,OAK,1197
43075,OAK,SFO,1198
43092,SFO,OAK,1199
43125,OAK,SFO,1200
43136,SFO,OAK,1201
43165,OAK,SFO,1202
43218,OAK,SFO,1203
43258,OAK,SFO,1204
43263,SFO,OAK,1205
43302,OAK,SFO,1206
43305,SFO,OAK,1207
43341,OAK,SFO,1208
43351,SFO,OAK,1209
43379,OAK,SFO,1210
43406,SFO,OAK,1211
43415,OAK,SFO,1212
43463,OAK,SFO,1213
43463,SFO,OAK,1214
43497,OAK,SFO,1215
43507,SFO,OAK,1216
43537,OAK,SFO,1217
43553,SFO,OAK,1218
43601,SFO,OAK,1219
43601,OAK,SFO,1220
43646,SFO,OAK,1221
43653,OAK,SFO,1222
43699,OAK,SFO,1223
43703,SFO,OAK,1224
43750,OAK,SFO,1225
43757,SFO,OAK,1226
43793,OAK,SFO,1227
43812,SFO,OAK,1228
43840,OAK,SFO,1229
43864,SFO,OAK,1230
43883,OAK,SFO,1231
43909,SFO,OAK,1232
43923,OAK,SFO,1233
43960,SFO,OAK,1234
43967,OAK,SFO,1235
44000,SFO,OAK,1236
44020,OAK,SFO,1237
44059,SFO,OAK,1238
44075,OAK,SFO,1239
44119,OAK,SFO,1240
44151,OAK,SFO,1241
44159,SFO,OAK,1242
44202,OAK,SFO,1243
44209,SFO,OAK,1244
44253,OAK,SFO,1245
44269,SFO,OAK,1246
44304,OAK,SFO,1247
44330,SFO,OAK,1248
44348,OAK,SFO,1249
44384,OAK,SFO,1250
44386,SFO,OAK,1251
44414,OAK,SFO,1252
44445,SFO,OAK,1253
44467,OAK,SFO,1254
44506,SFO,OAK,1255
44515,OAK,SFO,1256
44560,SFO,OAK,1257
44569,OAK,SFO,1258
44613,OAK,SFO,1259
44634,SFO,OAK,1260
44660,OAK,SFO,1261
44687,SFO,OAK,1262
44714,OAK,SFO,1263
44741,SFO,OAK,1264
44763,OAK,SFO,1265
44798,SFO,OAK,1266
44806,OAK,SFO,1267
44858,OAK,SFO,1268
44859,SFO,OAK,1269
44905,OAK,SFO,1270
44912,SFO,OAK,1271
44967,OAK,SFO,1272
44972,SFO,OAK,1273
45008,OAK,SFO,1274
45016,SFO,OAK,1275
45042,SFO,OAK,1276
45048,OAK,SFO,1277
45056,OAK,SFO,1278
45079,SFO,OAK,1279
45085,OAK,SFO,1280
45091,SFO,OAK,1281
45123,OAK,SFO,1282
45139,SFO,OAK,1283
45170,OAK,SFO,1284
45200,SFO,OAK,1285
45206,OAK,SFO,1286
45247,OAK,SFO,1287
45255,SFO,OAK,1288
45286,OAK,SFO,1289
45320,SFO,OAK,1290
45326,OAK,SFO,1291
45365,SFO,OAK,1292
45370,OAK,SFO,1293
45401,OAK,SFO,1294
45422,SFO,OAK,1295
45449,OAK,SFO,1296
45475,SFO,OAK,1297
45496,OAK,SFO,1298
45521,SFO,OAK,1299
45535,OAK,SFO,1300
45563,SFO,OAK,1301
45579,OAK,SFO,1302
45611,SFO,OAK,1303
45638,OAK,SFO,1304
45677,SFO,OAK,1305
45687,OAK,SFO,1306
45728,SFO,OAK,1307
45731,OAK,SFO,1308
45788,OAK,SFO,1309
45797,SFO,OAK,1310
45823,OAK,SFO,1311
45855,OAK,SFO,1312
45862,SFO,OAK,1313
45892,OAK,SFO,1314
45914,SFO,OAK,1315
45947,OAK,SFO,1316
45949,SFO,OAK,1317
45999,OAK,SFO,1318
46004,SFO,OAK,1319
46042,OAK,SFO,1320
46078,SFO,OAK,1321
46088,OAK,SFO,1322
46121,OAK,SFO,1323
46144,SFO,OAK,1324
46156,OAK,SFO,1325
46197,SFO,OAK,1326
46208,OAK,SFO,1327
46247,OAK,SFO,1328
46251,SFO,OAK,1329
46283,OAK,SFO,1330
46289,SFO,OAK,1331
46317,OAK,SFO,1332
46347,SFO,OAK,1333
46370,OAK,SFO,1334
46406,OAK,SFO,1335
46412,SFO,OAK,1336
46452,OAK,SFO,1337
46457,SFO,OAK,1338
46490,OAK,SFO,1339
46527,OAK,SFO,1340
46528,SFO,OAK,1341
46563,OAK,SFO,1342
46575,SFO,OAK,1343
46591,OAK,SFO,1344
46625,OAK,SFO,1345
46625,SFO,OAK,1346
46664,OAK,SFO,1347
46689,SFO,OAK,1348
46707,OAK,SFO,1349
46734,SFO,OAK,1350
46748,OAK,SFO,1351
46795,SFO,OAK,1352
46841,OAK,SFO,1353
46864,SFO,OAK,1354
46884,OAK,SFO,1355
46920,SFO,OAK,1356
46926,OAK,SFO,1357
46977,SFO,OAK,1358
46978,OAK,SFO,1359
47021,OAK,SFO,1360
47046,SFO,OAK,1361
47062,OAK,SFO,1362
47100,OAK,SFO,1363
47113,SFO,OAK,1364
47153,OAK,SFO,1365
47155,SFO,OAK,1366
47198,OAK,SFO,1367
47206,SFO,OAK,1368
47248,OAK,SFO,1369
47259,SFO,OAK,1370
47286,OAK,SFO,1371
47317,SFO,OAK,1372
47329,OAK,SFO,1373
47368,SFO,OAK,1374
47385,OAK,SFO,1375
47409,SFO,OAK,1376
47427,OAK,SFO,1377
47457,SFO,OAK,1378
47475,OAK,SFO,1379
47514,OAK,SFO,1380
47527,SFO,OAK,1381
47560,OAK,SFO,1382
47565,SFO,OAK,1383
47602,OAK,SFO,1384
47619,SFO,OAK,1385
47641,OAK,SFO,1386
47666,SFO,OAK,1387
47684,OAK,SFO,1388
47728,OAK,SFO,1389
47731,OAK,SFO,1390
47756,SFO,OAK,1391
47769,OAK,SFO,1392
47807,OAK,SFO,1393
47811,SFO,OAK,1394
47846,OAK,SFO,1395
47856,SFO,OAK,1396
47884,OAK,SFO,1397
47911,SFO,OAK,1398
47918,OAK,SFO,1399
47943,OAK,SFO,1400
47965,SFO,OAK,1401
47983,OAK,SFO,1402
48018,OAK,SFO,1403
48021,SFO,OAK,1404
48071,OAK,SFO,1405
48074,SFO,OAK,1406
48118,OAK,SFO,1407
48122,SFO,OAK,1408
48144,OAK,SFO,1409
48181,SFO,OAK,1410
48183,OAK,SFO,1411
48229,OAK,SFO,1412
48235,SFO,OAK,1413
48274,OAK,SFO,1414
48279,SFO,OAK,1415
48318,OAK,SFO,1416
48352,SFO,OAK,1417
48360,OAK,SFO,1418
48393,OAK,SFO,1419
48420,SFO,OAK,1420
48432,OAK,SFO,1421
48472,SFO,OAK,1422
48481,OAK,SFO,1423
48515,SFO,OAK,1424
48522,OAK,SFO,1425
48569,OAK,SFO,1426
48572,SFO,OAK,1427
48640,SFO,OAK,1428
48641,OAK,SFO,1429
48648,SFO,OAK,1430
48674,OAK,SFO,1431
48706,SFO,OAK,1432
48714,OAK,SFO,1433
48756,SFO,OAK,1434
48763,OAK,SFO,1435
48801,OAK,SFO,1436
48811,SFO,OAK,1437
48849,OAK,SFO,1438
48856,SFO,OAK,1439
48877,OAK,SFO,1440
48907,SFO,OAK,1441
48921,OAK,SFO,1442
48963,OAK,SFO,1443
48965,SFO,OAK,1444
48992,OAK,SFO,1445
49021,SFO,OAK,1446
49030,OAK,SFO,1447
49073,OAK,SFO,1448
49081,SFO,OAK,1449
49110,OAK,SFO,1450
49134,SFO,OAK,1451
49146,OAK,SFO,1452
49189,SFO,OAK,1453
49189,OAK,SFO,1454
49235,OAK,SFO,1455
49244,SFO,OAK,1456
49286,OAK,SFO,1457
49288,SFO,OAK,1458
49329,OAK,SFO,1459
49339,SFO,OAK,1460
49367,OAK,SFO,1461
49382,SFO,OAK,1462
49398,OAK,SFO,1463
49434,SFO,OAK,1464
49438,OAK,SFO,1465
49486,SFO,OAK,1466
49490,OAK,SFO,1467
49533,SFO,OAK,1468
49550,OAK,SFO,1469
49582,SFO,OAK,1470
49592,OAK,SFO,1471
49634,OAK,SFO,1472
49644,SFO,OAK,1473
49677,OAK,SFO,1474
49692,SFO,OAK,1475
49714,OAK,SFO,1476
49753,SFO,OAK,1477
49755,OAK,SFO,1478
49806,OAK,SFO,1479
49812,SFO,OAK,1480
49838,OAK,SFO,1481
49871,SFO,OAK,1482
49871,OAK,SFO,1483
49910,OAK,SFO,1484
49926,SFO,OAK,1485
49956,OAK,SFO,1486
49977,SFO,OAK,1487
49991,OAK,SFO,1488
50015,OAK,SFO,1489
50034,SFO,OAK,1490
50050,OAK,SFO,1491
50092,OAK,SFO,1492
50093,SFO,OAK,1493
50134,OAK,SFO,1494
50167,OAK,SFO,1495
50171,SFO,OAK,1496
50206,OAK,SFO,1497
50238,SFO,OAK,1498
50251,OAK,SFO,1499
50296,OAK,SFO,1500
50297,SFO,OAK,1501
50330,OAK,SFO,1502
50344,SFO,OAK,1503
50363,OAK,SFO,1504
50398,SFO,OAK,1505
50405,OAK,SFO,1506
50449,SFO,OAK,1507
50454,SFO,OAK,1508
50455,OAK,SFO,1509
50495,OAK,SFO,1510
50515,SFO,OAK,1511
50536,OAK,SFO,1512
50566,SFO,OAK,1513
50576,OAK,SFO,1514
50613,OAK,SFO,1515
50626,SFO,OAK,1516
50642,OAK,SFO,1517
50677,SFO,OAK,1518
50677,OAK,SFO,1519
50727,OAK,SFO,1520
50733,SFO,OAK,1521
50768,OAK,SFO,1522
50788,SFO,OAK,1523
50792,OAK,SFO,1524
50834,OAK,SFO,1525
50845,SFO,OAK,1526
50881,OAK,SFO,1527
50898,SFO,OAK,1528
50915,OAK,SFO,1529
50948,OAK,SFO,1530
50960,SFO,OAK,1531
50992,OAK,SFO,1532
51018,SFO,OAK,1533
51041,OAK,SFO,1534
51073,OAK,SFO,1535
51092,SFO,OAK,1536
51103,OAK,SFO,1537
51141,OAK,SFO,1538
51149,SFO,OAK,1539
51190,OAK,SFO,1540
51200,SFO,OAK,1541
51237,OAK,SFO,1542
51248,SFO,OAK,1543
51272,OAK,SFO,1544
51303,SFO,OAK,1545
51310,OAK,SFO,1546
51334,OAK,SFO,1547
51347,SFO,OAK,1548
51355,SFO,OAK,1549
51368,OAK,SFO,1550
51398,OAK,SFO,1551
51402,SFO,OAK,1552
51431,OAK,SFO,1553
51453,SFO,OAK,1554
51463,OAK,SFO,1555
51488,SFO,OAK,1556
51492,OAK,SFO,1557
51534,OAK,SFO,1558
51535,SFO,OAK,1559
51567,OAK,SFO,1560
51594,SFO,OAK,1561
51598,OAK,SFO,1562
51627,OAK,SFO,1563
51651,SFO,OAK,1564
51663,OAK,SFO,1565
51698,OAK,SFO,1566
51698,SFO,OAK,1567
51735,OAK,SFO,1568
51756,SFO,OAK,1569
51779,OAK,SFO,1570
51818,OAK,SFO,1571
51821,SFO,OAK,1572
51850,OAK,SFO,1573
51877,SFO,OAK,1574
51896,OAK,SFO,1575
51919,SFO,OAK,1576
51924,OAK,SFO,1577
51955,OAK,SFO,1578
51965,SFO,OAK,1579
51995,OAK,SFO,1580
52023,SFO,OAK,1581
52036,OAK,SFO,1582
52066,OAK,SFO,1583
52068,SFO,OAK,1584
52098,OAK,SFO,1585
52128,SFO,OAK,1586
52131,OAK,SFO,1587
52164,SFO,OAK,1588
52229,OAK,SFO,1589
52257,SFO,OAK,1590
52266,OAK,SFO,1591
52304,OAK,SFO,1592
52311,SFO,OAK,1593
52339,OAK,SFO,1594
52369,OAK,SFO,1595
52373,SFO,OAK,1596
52404,OAK,SFO,1597
52424,SFO,OAK,1598
52445,OAK,SFO,1599
52479,SFO,OAK,1600
52504,OAK,SFO,1601
52526,SFO,OAK,1602
52545,OAK,SFO,1603
52575,SFO,OAK,1604
52579,OAK,SFO,1605
52621,OAK,SFO,1606
52629,SFO,OAK,1607
52664,OAK,SFO,1608
52680,SFO,OAK,1609
52702,OAK,SFO,1610
52743,OAK,SFO,1611
52746,SFO,OAK,1612
52786,OAK,SFO,1613
52786,SFO,OAK,1614
52823,OAK,SFO,1615
52844,SFO,OAK,1616
52877,OAK,SFO,1617
52909,SFO,OAK,1618
52913,OAK,SFO,1619
52950,OAK,SFO,1620
52963,SFO,OAK,1621
52990,OAK,SFO,1622
53025,SFO,OAK,1623
53032,OAK,SFO,1624
53068,OAK,SFO,1625
53079,SFO,OAK,1626
53110,OAK,SFO,1627
53127,OAK,SFO,1628
53133,SFO,OAK,1629
53139,OAK,SFO,1630
53160,OAK,SFO,1631
53174,SFO,OAK,1632
53183,OAK,SFO,1633
53192,OAK,SFO,1634
53234,SFO,OAK,1635
53235,OAK,SFO,1636
53273,OAK,SFO,1637
53289,SFO,OAK,1638
53319,OAK,SFO,1639
53334,SFO,OAK,1640
53348,OAK,SFO,1641
53387,SFO,OAK,1642
53387,OAK,SFO,1643
53423,OAK,SFO,1644
53445,SFO,OAK,1645
53453,OAK,SFO,1646
53480,OAK,SFO,1647
53502,SFO,OAK,1648
53512,OAK,SFO,1649
53559,OAK,SFO,1650
53573,SFO,OAK,1651
53593,OAK,SFO,1652
53632,SFO,OAK,1653
53642,OAK,SFO,1654
53688,OAK,SFO,1655
53705,SFO,OAK,1656
53724,OAK,SFO,1657
53754,OAK,SFO,1658
53768,SFO,OAK,1659
53789,OAK,SFO,1660
53822,SFO,OAK,1661
53839,OAK,SFO,1662
53873,SFO,OAK,1663
53883,OAK,SFO,1664
53916,OAK,SFO,1665
53932,SFO,OAK,1666
53950,OAK,SFO,1667
53972,OAK,SFO,1668
54008,SFO,OAK,1669
54010,OAK,SFO,1670
54044,OAK,SFO,1671
54052,SFO,OAK,1672
54066,SFO,OAK,1673
54072,OAK,SFO,1674
54108,SFO,OAK,1675
54121,OAK,SFO,1676
54151,OAK,SFO,1677
54158,SFO,OAK,1678
54184,OAK,SFO,1679
54204,SFO,OAK,1680
54228,OAK,SFO,1681
54273,SFO,OAK,1682
54280,OAK,SFO,1683
54309,OAK,SFO,1684
54316,SFO,OAK,1685
54351,OAK,SFO,1686
54367,SFO,OAK,1687
54395,OAK,SFO,1688
54421,SFO,OAK,1689
54433,OAK,SFO,1690
54471,OAK,SFO,1691
54480,SFO,OAK,1692
54519,OAK,SFO,1693
54532,SFO,OAK,1694
54565,OAK,SFO,1695
54581,SFO,OAK,1696
54591,OAK,SFO,1697
54624,OAK,SFO,1698
54642,SFO,OAK,1699
54659,OAK,SFO,1700
54698,OAK,SFO,1701
54699,SFO,OAK,1702
54731,OAK,SFO,1703
54756,OAK,SFO,1704
54760,SFO,OAK,1705
54787,OAK,SFO,1706
54806,SFO,OAK,1707
54836,OAK,SFO,1708
54860,SFO,OAK,1709
54864,OAK,SFO,1710
54886,OAK,SFO,1711
54935,OAK,SFO,1712
54948,SFO,OAK,1713
54965,OAK,SFO,1714
54997,SFO,OAK,1715
55005,OAK,SFO,1716
55035,OAK,SFO,1717
55061,SFO,OAK,1718
55074,OAK,SFO,1719
55109,SFO,OAK,1720
55112,OAK,SFO,1721
55152,OAK,SFO,1722
55161,SFO,OAK,1723
55189,OAK,SFO,1724
55213,SFO,OAK,1725
55223,OAK,SFO,1726
55266,OAK,SFO,1727
55273,SFO,OAK,1728
55304,OAK,SFO,1729
