passenger_arrival_time,origin_vertiport_id,destination_vertiport_id,passenger_id
55321,SFO,OAK,1730
55334,OAK,SFO,1731
55376,SFO,OAK,1732
55388,OAK,SFO,1733
55430,SFO,OAK,1734
55438,OAK,SFO,1735
55475,OAK,SFO,1736
55479,SFO,OAK,1737
55504,OAK,SFO,1738
55530,SFO,OAK,1739
55545,OAK,SFO,1740
55591,SFO,OAK,1741
55595,OAK,SFO,1742
55629,OAK,SFO,1743
55648,SFO,OAK,1744
55671,OAK,SFO,1745
55705,SFO,OAK,1746
55706,OAK,SFO,1747
55746,OAK,SFO,1748
55748,SFO,OAK,1749
55777,OAK,SFO,1750
55812,SFO,OAK,1751
55813,OAK,SFO,1752
55842,OAK,SFO,1753
55865,SFO,OAK,1754
55882,OAK,SFO,1755
55920,SFO,OAK,1756
55926,OAK,SFO,1757
55964,OAK,SFO,1758
55974,SFO,OAK,1759
56003,OAK,SFO,1760
56032,SFO,OAK,1761
56042,OAK,SFO,1762
56072,OAK,SFO,1763
56084,SFO,OAK,1764
56108,OAK,SFO,1765
56137,OAK,SFO,1766
56142,SFO,OAK,1767
56174,OAK,SFO,1768
56196,SFO,OAK,1769
56211,OAK,SFO,1770
56232,OAK,SFO,1771
56244,SFO,OAK,1772
56266,OAK,SFO,1773
56307,SFO,OAK,1774
56311,OAK,SFO,1775
56344,OAK,SFO,1776
56360,SFO,OAK,1777
56388,OAK,SFO,1778
56409,SFO,OAK,1779
56431,OAK,SFO,1780
56467,SFO,OAK,1781
56470,OAK,SFO,1782
56506,OAK,SFO,1783
56517,SFO,OAK,1784
56547,OAK,SFO,1785
56558,SFO,OAK,1786
56590,OAK,SFO,1787
56614,SFO,OAK,1788
56648,OAK,SFO,1789
56658,SFO,OAK,1790
56697,OAK,SFO,1791
56709,SFO,OAK,1792
56734,OAK,SFO,1793
56739,OAK,SFO,1794
56739,SFO,OAK,1795
56774,OAK,SFO,1796
56791,SFO,OAK,1797
56811,OAK,SFO,1798
56851,OAK,SFO,1799
56854,SFO,OAK,1800
56897,OAK,SFO,1801
56906,SFO,OAK,1802
56934,OAK,SFO,1803
56954,SFO,OAK,1804
56979,OAK,SFO,1805
57002,SFO,OAK,1806
57016,OAK,SFO,1807
57054,SFO,OAK,1808
57058,OAK,SFO,1809
57099,OAK,SFO,1810
57104,SFO,OAK,1811
57142,OAK,SFO,1812
57154,SFO,OAK,1813
57181,OAK,SFO,1814
57204,SFO,OAK,1815
57228,OAK,SFO,1816
57252,SFO,OAK,1817
57272,OAK,SFO,1818
57320,SFO,OAK,1819
57329,OAK,SFO,1820
57372,OAK,SFO,1821
57373,SFO,OAK,1822
57409,OAK,SFO,1823
57416,SFO,OAK,1824
57445,OAK,SFO,1825
57459,SFO,OAK,1826
57480,OAK,SFO,1827
57503,SFO,OAK,1828
57521,OAK,SFO,1829
57553,SFO,OAK,1830
57560,OAK,SFO,1831
57594,OAK,SFO,1832
57635,OAK,SFO,1833
57637,OAK,SFO,1834
57645,SFO,OAK,1835
57661,OAK,SFO,1836
57695,OAK,SFO,1837
57702,SFO,OAK,1838
57739,OAK,SFO,1839
57757,SFO,OAK,1840
57781,OAK,SFO,1841
57807,SFO,OAK,1842
57815,OAK,SFO,1843
57850,SFO,OAK,1844
57858,OAK,SFO,1845
57905,SFO,OAK,1846
57907,OAK,SFO,1847
57949,OAK,SFO,1848
57965,SFO,OAK,1849
57979,OAK,SFO,1850
58008,SFO,OAK,1851
58012,OAK,SFO,1852
58055,OAK,SFO,1853
58060,SFO,OAK,1854
58087,OAK,SFO,1855
58116,SFO,OAK,1856
58133,OAK,SFO,1857
58164,SFO,OAK,1858
58176,OAK,SFO,1859
58208,SFO,OAK,1860
58216,OAK,SFO,1861
58251,SFO,OAK,1862
58263,OAK,SFO,1863
58298,SFO,OAK,1864
58301,OAK,SFO,1865
58340,SFO,OAK,1866
58342,OAK,SFO,1867
58376,SFO,OAK,1868
58376,OAK,SFO,1869
58412,OAK,SFO,1870
58442,SFO,OAK,1871
58452,OAK,SFO,1872
58489,OAK,SFO,1873
58505,SFO,OAK,1874
58544,SFO,OAK,1875
58550,OAK,SFO,1876
58578,OAK,SFO,1877
58587,SFO,OAK,1878
58621,OAK,SFO,1879
58624,SFO,OAK,1880
58671,OAK,SFO,1881
58675,SFO,OAK,1882
58711,OAK,SFO,1883
58714,SFO,OAK,1884
58758,OAK,SFO,1885
58766,SFO,OAK,1886
58798,OAK,SFO,1887
58815,SFO,OAK,1888
58838,OAK,SFO,1889
58864,SFO,OAK,1890
58892,OAK,SFO,1891
58920,SFO,OAK,1892
58934,OAK,SFO,1893
58969,SFO,OAK,1894
58972,OAK,SFO,1895
59002,OAK,SFO,1896
59026,SFO,OAK,1897
59038,OAK,SFO,1898
59061,SFO,OAK,1899
59079,OAK,SFO,1900
59107,SFO,OAK,1901
59119,OAK,SFO,1902
59164,SFO,OAK,1903
59171,OAK,SFO,1904
59203,SFO,OAK,1905
59212,OAK,SFO,1906
59245,SFO,OAK,1907
59265,OAK,SFO,1908
59290,SFO,OAK,1909
59310,OAK,SFO,1910
59338,SFO,OAK,1911
59348,OAK,SFO,1912
59383,OAK,SFO,1913
59384,SFO,OAK,1914
59424,OAK,SFO,1915
59441,OAK,SFO,1916
59452,SFO,OAK,1917
59477,OAK,SFO,1918
59479,OAK,SFO,1919
59497,SFO,OAK,1920
59516,OAK,SFO,1921
59548,SFO,OAK,1922
59550,OAK,SFO,1923
59581,OAK,SFO,1924
59602,SFO,OAK,1925
59631,OAK,SFO,1926
59653,SFO,OAK,1927
59659,OAK,SFO,1928
59694,OAK,SFO,1929
59705,SFO,OAK,1930
59731,OAK,SFO,1931
59745,SFO,OAK,1932
59773,OAK,SFO,1933
59801,SFO,OAK,1934
59809,OAK,SFO,1935
59842,OAK,SFO,1936
59854,SFO,OAK,1937
59885,OAK,SFO,1938
59918,SFO,OAK,1939
59925,OAK,SFO,1940
59957,SFO,OAK,1941
59968,OAK,SFO,1942
59999,SFO,OAK,1943
59999,OAK,SFO,1944
60036,OAK,SFO,1945
60051,SFO,OAK,1946
60071,OAK,SFO,1947
60092,SFO,OAK,1948
60107,OAK,SFO,1949
60155,OAK,SFO,1950
60156,SFO,OAK,1951
60190,OAK,SFO,1952
60206,SFO,OAK,1953
60228,OAK,SFO,1954
60249,SFO,OAK,1955
60267,OAK,SFO,1956
60292,SFO,OAK,1957
60339,SFO,OAK,1958
60345,OAK,SFO,1959
60361,SFO,OAK,1960
60380,OAK,SFO,1961
60409,SFO,OAK,1962
60421,OAK,SFO,1963
60449,SFO,OAK,1964
60461,OAK,SFO,1965
60497,OAK,SFO,1966
60500,SFO,OAK,1967
60535,OAK,SFO,1968
60553,SFO,OAK,1969
60581,OAK,SFO,1970
60608,SFO,OAK,1971
60624,OAK,SFO,1972
60659,SFO,OAK,1973
60666,OAK,SFO,1974
60697,OAK,SFO,1975
60703,SFO,OAK,1976
60745,OAK,SFO,1977
60760,SFO,OAK,1978
60794,OAK,SFO,1979
60798,SFO,OAK,1980
60835,OAK,SFO,1981
60842,SFO,OAK,1982
60875,OAK,SFO,1983
60889,SFO,OAK,1984
60918,OAK,SFO,1985
60931,SFO,OAK,1986
60957,OAK,SFO,1987
60978,SFO,OAK,1988
61000,OAK,SFO,1989
61014,SFO,OAK,1990
61040,OAK,SFO,1991
61056,SFO,OAK,1992
61075,OAK,SFO,1993
61118,SFO,OAK,1994
61123,OAK,SFO,1995
61162,OAK,SFO,1996
61175,SFO,OAK,1997
61198,OAK,SFO,1998
61222,SFO,OAK,1999
61238,OAK,SFO,2000
61242,OAK,SFO,2001
61247,SFO,OAK,2002
61268,OAK,SFO,2003
61295,SFO,OAK,2004
61311,OAK,SFO,2005
61344,OAK,SFO,2006
61346,SFO,OAK,2007
61383,OAK,SFO,2008
61392,SFO,OAK,2009
61412,OAK,SFO,2010
61440,SFO,OAK,2011
61452,OAK,SFO,2012
61479,SFO,OAK,2013
61502,OAK,SFO,2014
61518,SFO,OAK,2015
61542,OAK,SFO,2016
61554,SFO,OAK,2017
61579,OAK,SFO,2018
61599,SFO,OAK,2019
61615,OAK,SFO,2020
61655,SFO,OAK,2021
61655,OAK,SFO,2022
61693,OAK,SFO,2023
61696,SFO,OAK,2024
61731,OAK,SFO,2025
61753,SFO,OAK,2026
61769,OAK,SFO,2027
61792,SFO,OAK,2028
61806,OAK,SFO,2029
61842,SFO,OAK,2030
61860,OAK,SFO,2031
61893,SFO,OAK,2032
61901,OAK,SFO,2033
61933,OAK,SFO,2034
61951,SFO,OAK,2035
61965,OAK,SFO,2036
61990,SFO,OAK,2037
61998,OAK,SFO,2038
62037,OAK,SFO,2039
62049,SFO,OAK,2040
62136,OAK,SFO,2041
62150,SFO,OAK,2042
62183,OAK,SFO,2043
62204,SFO,OAK,2044
62229,OAK,SFO,2045
62253,SFO,OAK,2046
62270,OAK,SFO,2047
62304,OAK,SFO,2048
62308,SFO,OAK,2049
62350,OAK,SFO,2050
62361,SFO,OAK,2051
62385,OAK,SFO,2052
62412,SFO,OAK,2053
62427,OAK,SFO,2054
62460,SFO,OAK,2055
62473,OAK,SFO,2056
62505,SFO,OAK,2057
62512,OAK,SFO,2058
62548,OAK,SFO,2059
62559,SFO,OAK,2060
62583,OAK,SFO,2061
62608,SFO,OAK,2062
62621,OAK,SFO,2063
62655,OAK,SFO,2064
62656,SFO,OAK,2065
62683,OAK,SFO,2066
62708,SFO,OAK,2067
62738,OAK,SFO,2068
62742,SFO,OAK,2069
62785,SFO,OAK,2070
62791,OAK,SFO,2071
62829,OAK,SFO,2072
62845,SFO,OAK,2073
62866,OAK,SFO,2074
62892,SFO,OAK,2075
62897,OAK,SFO,2076
62936,SFO,OAK,2077
62941,OAK,SFO,2078
62974,OAK,SFO,2079
62982,SFO,OAK,2080
63033,SFO,OAK,2081
63045,OAK,SFO,2082
63054,SFO,OAK,2083
63087,OAK,SFO,2084
63101,SFO,OAK,2085
63130,OAK,SFO,2086
63147,SFO,OAK,2087
63179,OAK,SFO,2088
63210,SFO,OAK,2089
63221,OAK,SFO,2090
63259,SFO,OAK,2091
63271,OAK,SFO,2092
63301,OAK,SFO,2093
63302,SFO,OAK,2094
63340,OAK,SFO,2095
63361,SFO,OAK,2096
63390,OAK,SFO,2097
63402,SFO,OAK,2098
63423,OAK,SFO,2099
63455,SFO,OAK,2100
63459,OAK,SFO,2101
63498,OAK,SFO,2102
63501,SFO,OAK,2103
63539,OAK,SFO,2104
63548,SFO,OAK,2105
63578,OAK,SFO,2106
63592,SFO,OAK,2107
63617,OAK,SFO,2108
63645,SFO,OAK,2109
63662,OAK,SFO,2110
63684,SFO,OAK,2111
63709,OAK,SFO,2112
63736,SFO,OAK,2113
63753,OAK,SFO,2114
63775,SFO,OAK,2115
63798,OAK,SFO,2116
63824,SFO,OAK,2117
63832,OAK,SFO,2118
63872,SFO,OAK,2119
63881,OAK,SFO,2120
63910,SFO,OAK,2121
63927,OAK,SFO,2122
63939,SFO,OAK,2123
63958,OAK,SFO,2124
63988,SFO,OAK,2125
63993,OAK,SFO,2126
64029,SFO,OAK,2127
64031,OAK,SFO,2128
64076,SFO,OAK,2129
64079,OAK,SFO,2130
64116,OAK,SFO,2131
64130,SFO,OAK,2132
64175,OAK,SFO,2133
64183,SFO,OAK,2134
64221,OAK,SFO,2135
64231,SFO,OAK,2136
64259,OAK,SFO,2137
64271,SFO,OAK,2138
64298,OAK,SFO,2139
64321,SFO,OAK,2140
64340,OAK,SFO,2141
64374,SFO,OAK,2142
64396,OAK,SFO,2143
64436,SFO,OAK,2144
64440,OAK,SFO,2145
64476,OAK,SFO,2146
64480,SFO,OAK,2147
64522,OAK,SFO,2148
64526,SFO,OAK,2149
64562,SFO,OAK,2150
64570,OAK,SFO,2151
64617,SFO,OAK,2152
64620,OAK,SFO,2153
64658,SFO,OAK,2154
64666,OAK,SFO,2155
64706,OAK,SFO,2156
64716,SFO,OAK,2157
64758,OAK,SFO,2158
64759,SFO,OAK,2159
64792,OAK,SFO,2160
64806,SFO,OAK,2161
64832,OAK,SFO,2162
64842,OAK,SFO,2163
64863,SFO,OAK,2164
64889,OAK,SFO,2165
64902,SFO,OAK,2166
64927,OAK,SFO,2167
64963,SFO,OAK,2168
64970,OAK,SFO,2169
65002,OAK,SFO,2170
65004,SFO,OAK,2171
65040,OAK,SFO,2172
65055,SFO,OAK,2173
65082,OAK,SFO,2174
65107,SFO,OAK,2175
65139,OAK,SFO,2176
65151,SFO,OAK,2177
65191,OAK,SFO,2178
65196,SFO,OAK,2179
65234,OAK,SFO,2180
65256,SFO,OAK,2181
65274,OAK,SFO,2182
65301,SFO,OAK,2183
65315,OAK,SFO,2184
65346,SFO,OAK,2185
65358,OAK,SFO,2186
65397,OAK,SFO,2187
65402,SFO,OAK,2188
65438,OAK,SFO,2189
65442,SFO,OAK,2190
65471,OAK,SFO,2191
65482,SFO,OAK,2192
65504,OAK,SFO,2193
65534,OAK,SFO,2194
65542,SFO,OAK,2195
65572,OAK,SFO,2196
65595,SFO,OAK,2197
65621,OAK,SFO,2198
65636,SFO,OAK,2199
65656,OAK,SFO,2200
65695,SFO,OAK,2201
65749,OAK,SFO,2202
65759,SFO,OAK,2203
65781,OAK,SFO,2204
65821,SFO,OAK,2205
65828,OAK,SFO,2206
65870,SFO,OAK,2207
65871,OAK,SFO,2208
65915,OAK,SFO,2209
65932,SFO,OAK,2210
65966,OAK,SFO,2211
65983,SFO,OAK,2212
65998,OAK,SFO,2213
66033,SFO,OAK,2214
66049,OAK,SFO,2215
66090,SFO,OAK,2216
66094,OAK,SFO,2217
66132,SFO,OAK,2218
66144,OAK,SFO,2219
66186,SFO,OAK,2220
66189,OAK,SFO,2221
66240,OAK,SFO,2222
66247,SFO,OAK,2223
66289,OAK,SFO,2224
66294,SFO,OAK,2225
66335,OAK,SFO,2226
66354,SFO,OAK,2227
66379,OAK,SFO,2228
66411,SFO,OAK,2229
66420,OAK,SFO,2230
66461,SFO,OAK,2231
66469,OAK,SFO,2232
66513,OAK,SFO,2233
66517,SFO,OAK,2234
66557,OAK,SFO,2235
66565,SFO,OAK,2236
66605,OAK,SFO,2237
66617,SFO,OAK,2238
66636,OAK,SFO,2239
66639,OAK,SFO,2240
66657,SFO,OAK,2241
66694,OAK,SFO,2242
66704,SFO,OAK,2243
66737,OAK,SFO,2244
66769,SFO,OAK,2245
66776,OAK,SFO,2246
66817,OAK,SFO,2247
66826,SFO,OAK,2248
66863,OAK,SFO,2249
66876,SFO,OAK,2250
66912,OAK,SFO,2251
66926,SFO,OAK,2252
66955,OAK,SFO,2253
66978,SFO,OAK,2254
66997,OAK,SFO,2255
67027,SFO,OAK,2256
67055,OAK,SFO,2257
67077,SFO,OAK,2258
67099,OAK,SFO,2259
67125,SFO,OAK,2260
67138,OAK,SFO,2261
67185,SFO,OAK,2262
67192,OAK,SFO,2263
67229,OAK,SFO,2264
67234,SFO,OAK,2265
67277,OAK,SFO,2266
67281,SFO,OAK,2267
67319,OAK,SFO,2268
67330,SFO,OAK,2269
67361,OAK,SFO,2270
67363,SFO,OAK,2271
67401,OAK,SFO,2272
67418,SFO,OAK,2273
67450,OAK,SFO,2274
67474,SFO,OAK,2275
67485,OAK,SFO,2276
67533,OAK,SFO,2277
67534,OAK,SFO,2278
67572,SFO,OAK,2279
67579,OAK,SFO,2280
67623,OAK,SFO,2281
67638,SFO,OAK,2282
67657,OAK,SFO,2283
67692,OAK,SFO,2284
67700,SFO,OAK,2285
67737,OAK,SFO,2286
67762,SFO,OAK,2287
67774,OAK,SFO,2288
67816,OAK,SFO,2289
67821,SFO,OAK,2290
67865,OAK,SFO,2291
67896,SFO,OAK,2292
67913,OAK,SFO,2293
67937,SFO,OAK,2294
67956,OAK,SFO,2295
67992,OAK,SFO,2296
68004,SFO,OAK,2297
68037,OAK,SFO,2298
68084,SFO,OAK,2299
68085,OAK,SFO,2300
68142,OAK,SFO,2301
68157,SFO,OAK,2302
68182,OAK,SFO,2303
68216,SFO,OAK,2304
68223,OAK,SFO,2305
68255,OAK,SFO,2306
68265,SFO,OAK,2307
68305,OAK,SFO,2308
68331,SFO,OAK,2309
68342,OAK,SFO,2310
68381,SFO,OAK,2311
68395,OAK,SFO,2312
68439,OAK,SFO,2313
68451,SFO,OAK,2314
68451,SFO,OAK,2315
68481,OAK,SFO,2316
68524,SFO,OAK,2317
68536,OAK,SFO,2318
68568,OAK,SFO,2319
68586,SFO,OAK,2320
68621,OAK,SFO,2321
68647,SFO,OAK,2322
68656,OAK,SFO,2323
68698,SFO,OAK,2324
68700,OAK,SFO,2325
68739,SFO,OAK,2326
68745,OAK,SFO,2327
68782,OAK,SFO,2328
68808,SFO,OAK,2329
68821,OAK,SFO,2330
68873,OAK,SFO,2331
68876,SFO,OAK,2332
68911,OAK,SFO,2333
68942,SFO,OAK,2334
68949,OAK,SFO,2335
68995,SFO,OAK,2336
68997,OAK,SFO,2337
69030,OAK,SFO,2338
69056,SFO,OAK,2339
69064,OAK,SFO,2340
69112,SFO,OAK,2341
69116,OAK,SFO,2342
69159,SFO,OAK,2343
69161,OAK,SFO,2344
69195,OAK,SFO,2345
69238,SFO,OAK,2346
69246,OAK,SFO,2347
69294,OAK,SFO,2348
69298,SFO,OAK,2349
69351,OAK,SFO,2350
69375,SFO,OAK,2351
69390,OAK,SFO,2352
69441,OAK,SFO,2353
69450,SFO,OAK,2354
69483,OAK,SFO,2355
69508,SFO,OAK,2356
69523,OAK,SFO,2357
69570,OAK,SFO,2358
69572,SFO,OAK,2359
69603,OAK,SFO,2360
69615,SFO,OAK,2361
69647,OAK,SFO,2362
69669,SFO,OAK,2363
69697,OAK,SFO,2364
69730,SFO,OAK,2365
69734,OAK,SFO,2366
69783,OAK,SFO,2367
69791,SFO,OAK,2368
69830,OAK,SFO,2369
69843,SFO,OAK,2370
69870,OAK,SFO,2371
69907,SFO,OAK,2372
69916,OAK,SFO,2373
69955,OAK,SFO,2374
69970,SFO,OAK,2375
69997,OAK,SFO,2376
70035,SFO,OAK,2377
70044,OAK,SFO,2378
70081,OAK,SFO,2379
70097,SFO,OAK,2380
70135,OAK,SFO,2381
70155,SFO,OAK,2382
70182,OAK,SFO,2383
70221,OAK,SFO,2384
70242,OAK,SFO,2385
70269,SFO,OAK,2386
70285,OAK,SFO,2387
70329,OAK,SFO,2388
70345,SFO,OAK,2389
70370,OAK,SFO,2390
70400,SFO,OAK,2391
70412,OAK,SFO,2392
70452,OAK,SFO,2393
70464,SFO,OAK,2394
70503,OAK,SFO,2395
70528,SFO,OAK,2396
70545,OAK,SFO,2397
70585,OAK,SFO,2398
70598,SFO,OAK,2399
70627,OAK,SFO,2400
70654,OAK,SFO,2401
70676,SFO,OAK,2402
70700,OAK,SFO,2403
70743,SFO,OAK,2404
70748,OAK,SFO,2405
70804,OAK,SFO,2406
70821,SFO,OAK,2407
70854,OAK,SFO,2408
70899,SFO,OAK,2409
70900,OAK,SFO,2410
70947,OAK,SFO,2411
70960,SFO,OAK,2412
70991,OAK,SFO,2413
71017,SFO,OAK,2414
71049,OAK,SFO,2415
71081,SFO,OAK,2416
71100,OAK,SFO,2417
71165,OAK,SFO,2418
71165,SFO,OAK,2419
71224,OAK,SFO,2420
71234,SFO,OAK,2421
71271,OAK,SFO,2422
71306,SFO,OAK,2423
71309,OAK,SFO,2424
71361,OAK,SFO,2425
71395,SFO,OAK,2426
71399,OAK,SFO,2427
71455,OAK,SFO,2428
71469,SFO,OAK,2429
71495,OAK,SFO,2430
71528,SFO,OAK,2431
71554,OAK,SFO,2432
71597,SFO,OAK,2433
71603,OAK,SFO,2434
71651,SFO,OAK,2435
71652,OAK,SFO,2436
71691,OAK,SFO,2437
71710,SFO,OAK,2438
71721,OAK,SFO,2439
71771,SFO,OAK,2440
71777,OAK,SFO,2441
71832,OAK,SFO,2442
71835,SFO,OAK,2443
71885,OAK,SFO,2444
71906,SFO,OAK,2445
71926,OAK,SFO,2446
71975,OAK,SFO,2447
71984,SFO,OAK,2448
72019,OAK,SFO,2449
72038,OAK,SFO,2450
72069,SFO,OAK,2451
72106,OAK,SFO,2452
72143,SFO,OAK,2453
72156,OAK,SFO,2454
72208,SFO,OAK,2455
72215,OAK,SFO,2456
72274,OAK,SFO,2457
72276,SFO,OAK,2458
72324,OAK,SFO,2459
72355,OAK,SFO,2460
72358,SFO,OAK,2461
72396,OAK,SFO,2462
72435,SFO,OAK,2463
72443,OAK,SFO,2464
72490,OAK,SFO,2465
72508,SFO,OAK,2466
72529,OAK,SFO,2467
72572,SFO,OAK,2468
72578,OAK,SFO,2469
72627,OAK,SFO,2470
72657,SFO,OAK,2471
72678,OAK,SFO,2472
72726,OAK,SFO,2473
72740,SFO,OAK,2474
72770,OAK,SFO,2475
72820,OAK,SFO,2476
72823,SFO,OAK,2477
72876,OAK,SFO,2478
72905,SFO,OAK,2479
72938,OAK,SFO,2480
72961,SFO,OAK,2481
72983,OAK,SFO,2482
73034,OAK,SFO,2483
73035,SFO,OAK,2484
73091,OAK,SFO,2485
73123,SFO,OAK,2486
73139,OAK,SFO,2487
73195,OAK,SFO,2488
73196,SFO,OAK,2489
73252,OAK,SFO,2490
73279,SFO,OAK,2491
73310,OAK,SFO,2492
73353,OAK,SFO,2493
73364,SFO,OAK,2494
73393,OAK,SFO,2495
73435,SFO,OAK,2496
73439,OAK,SFO,2497
73485,OAK,SFO,2498
73492,SFO,OAK,2499
73537,OAK,SFO,2500
73582,SFO,OAK,2501
73604,OAK,SFO,2502
73658,OAK,SFO,2503
73667,SFO,OAK,2504
73699,OAK,SFO,2505
73749,OAK,SFO,2506
73750,SFO,OAK,2507
73786,OAK,SFO,2508
73833,SFO,OAK,2509
73844,OAK,SFO,2510
73872,SFO,OAK,2511
73890,OAK,SFO,2512
73938,OAK,SFO,2513
73939,SFO,OAK,2514
73993,OAK,SFO,2515
74019,SFO,OAK,2516
74054,OAK,SFO,2517
74096,SFO,OAK,2518
74101,OAK,SFO,2519
74153,OAK,SFO,2520
74197,OAK,SFO,2521
74197,SFO,OAK,2522
74244,OAK,SFO,2523
74266,SFO,OAK,2524
74303,OAK,SFO,2525
74334,SFO,OAK,2526
74358,OAK,SFO,2527
74405,SFO,OAK,2528
74409,OAK,SFO,2529
74453,OAK,SFO,2530
74489,SFO,OAK,2531
74514,OAK,SFO,2532
74573,OAK,SFO,2533
74579,SFO,OAK,2534
74632,OAK,SFO,2535
74637,SFO,OAK,2536
74690,OAK,SFO,2537
74714,SFO,OAK,2538
74744,OAK,SFO,2539
74771,SFO,OAK,2540
74799,OAK,SFO,2541
74826,SFO,OAK,2542
74866,OAK,SFO,2543
74891,SFO,OAK,2544
74903,OAK,SFO,2545
74958,OAK,SFO,2546
74973,SFO,OAK,2547
75021,OAK,SFO,2548
75038,SFO,OAK,2549
75086,OAK,SFO,2550
75117,SFO,OAK,2551
75139,OAK,SFO,2552
75208,OAK,SFO,2553
75218,SFO,OAK,2554
75273,OAK,SFO,2555
75278,SFO,OAK,2556
75337,OAK,SFO,2557
75343,SFO,OAK,2558
75400,OAK,SFO,2559
75413,SFO,OAK,2560
75454,OAK,SFO,2561
75499,SFO,OAK,2562
75503,OAK,SFO,2563
75564,OAK,SFO,2564
75576,SFO,OAK,2565
