flight_direction,waypoint_id,latitude,longitude,altitude,phase,vertical_velocity_mps,horizontal_velocity_mps,horizontal_distance_m,time_taken_by_phase_sec
HHR_WARNER,TESLA,33.92413,-118.329296,78.6384,HOVER CLIMB,1.5,0,0,40.64
HHR_WARNER,MIDPOINT1,33.9170852842063,-118.324802157517,132.6383,CLIMB TRANSITION,1.5,12.4,889,36
HHR_WARNER,DIACN,33.895009,-118.308926,304.8,CLIMB,2.54,42.1510770138684,2857,67.78
HHR_WARNER,IKSOO,33.88212,-118.344727,670.56,CLIMB,2.54,25,3600,144
HHR_WARNER,GEOFF,33.898752,-118.382616,853.44,CLIMB,2.54,54.9166666666667,3954,72
HHR_WARNER,HNSEO,33.920121,-118.402893,914.4,CLIMB,2.54,125.958333333333,3023,24
HHR_WARNER,EMOHR,33.956129,-118.438185,914.4,CRUISE,0,67,5157,76.9701492537313
HHR_WARNER,ANJAN,34.081475,-118.473258,914.4,CRUISE,0,67,14298.79,213.414776119403
HHR_WARNER,SEOCK,34.132058,-118.486192,914.4,CRUISE,0,67,5745.64,85.7558208955224
HHR_WARNER,JAWON,34.14645,-118.50859,914.4,CRUISE,0,67,2608.00,38.9253731343284
HHR_WARNER,ORLND,34.16044,-118.599232,670.56,DESCENT,3,104.320743110236,8479.19,81.28
HHR_WARNER,TPNGA,34.168885,-118.606491,518.16,DESCENT,3,22.6692913385827,1151.60,50.8
HHR_WARNER,KROBB,34.174073,-118.605749,416.6616,DESCENT TRANSITION,3.8,21.7348450813018,580.54,26.7101052631579
HHR_WARNER,CNOGA_FAF,34.182062,-118.60464,312.7248,DESCENT TRANSITION,3.8,32.6709885237952,893.61,27.3517894736842
HHR_WARNER,Warner,34.182062,-118.60464,251.7648,HOVER DESCENT,1.5,0,0,40.64
WARNER_HHR,CNOGA,34.182062,-118.60464,312.7248,HOVER CLIMB,1.5,0,0,0
WARNER_HHR,MIDPOINT2,34.1860966366912,-118.604698976248,366.7248,CLIMB TRANSITION,1.5,12.4,0,36
WARNER_HHR,MLIGN,34.190208,-118.604733,396.24,CLIMB,2.54,,905.27,
WARNER_HHR,JMOSS,34.19353,-118.577732,548.64,CLIMB,2.54,,2509.19,
WARNER_HHR,HISHM,34.159019,-118.496161,914.4,CLIMB,2.54,,8422.96,
WARNER_HHR,CELIO,34.139029,-118.358134,914.4,CRUISE,,,12886.55,
WARNER_HHR,MCDFE,34.11551,-118.336224,914.4,CRUISE,,,3300.42,
WARNER_HHR,LATOF,34.073867,-118.320069,731.52,DESCENT,,,4860.52,
WARNER_HHR,SCHUT,34.049614,-118.308529,609.6,DESCENT,,,2896.94,
WARNER_HHR,HUNDI,34.017469,-118.244689,579.12,DESCENT,,,6879.20,
WARNER_HHR,CAICO,33.952417,-118.229661,457.2,DESCENT,,,7360.34,
WARNER_HHR,EUSUN,33.940813,-118.243008,304.8,DESCENT,,,1782.32,
WARNER_HHR,RAZLF,33.937989,-118.273873,304.8,CRUISE,,,2862.78,
WARNER_HHR,JAHON,33.934375,-118.308904,304.8,CRUISE,,,3254.59,
WARNER_HHR,EVTOL,33.933821,-118.318896,228.6,DESCENT TRANSITION,3.8,,923.30,20.0526315789474
WARNER_HHR,TIEGE,33.931206,-118.325002,170.0784,DESCENT TRANSITION,3.8,,633.55,15.4004210526316
WARNER_HHR,TESLA_FAF,33.92413,-118.329296,78.6384,DESCENT TRANSITION,3.8,,880.38,24.0631578947368
WARNER_HHR,HHR,33.92413,-118.329296,32.6784,HOVER DESCENT,1.5,,0,