flight_direction,waypoint_id,latitude,longitude,altitude,phase,vertical_velocity_mps,horizontal_velocity_mps
HHR_WARNER,HHR,33.92413,-118.329296,17.6784,HOVER CLIMB,1.5,0
HHR_WARNER,TESLA,33.92413,-118.329296,78.6384,CLIMB TRANSITION,1.5,9
HHR_WARNER,MIDPOINT1,33.9146796754715,-118.322645086335,133.1784,CLIMB TRANSITION,1.5,18
HHR_WARNER,DIACN,33.895009,-118.308926,304.8,CLIMB,2.54,25.08
HHR_WARNER,IKSOO,33.88212,-118.344727,670.56,CLIMB,2.54,32.15
HHR_WARNER,GEOFF,33.898752,-118.382616,853.44,CLIMB,2.54,39.23
HHR_WARNER,HNSEO,33.920121,-118.402893,914.4,CLIMB,2.54,46.3
HHR_WARNER,EMOHR,33.956129,-118.438185,914.4,CRUISE,0,67
HHR_WARNER,ANJAN,34.081475,-118.473258,914.4,CRUISE,0,67
HHR_WARNER,SEOCK,34.132058,-118.486192,914.4,CRUISE,0,67
HHR_WARNER,JAWON,34.14645,-118.50859,914.4,CRUISE,0,67
HHR_WARNER,ORLND,34.16044,-118.599232,670.56,DESCENT,3,51.5
HHR_WARNER,TPNGA,34.168885,-118.606491,518.16,DESCENT,3,36
HHR_WARNER,KROBB,34.174073,-118.605749,416.6616,DESCENT,3,36
HHR_WARNER,MIDPOINT2,34.1803384251526,-118.604864704476,392.1648,DESCENT TRANSITION,3.8,24
HHR_WARNER,CNOGA_FAF,34.182062,-118.60464,312.7248,DESCENT TRANSITION,3.8,12
HHR_WARNER,Warner,34.182062,-118.60464,251.7648,HOVER DESCENT,1.5,
WARNER_HHR,Warner,34.182062,-118.60464,251.7648,HOVER CLIMB,1.5,
WARNER_HHR,CNOGA,34.182062,-118.60464,312.7248,CLIMB TRANSITION,1.5,
WARNER_HHR,MLIGN,34.190208,-118.604733,396.24,CLIMB TRANSITION,1.5,
WARNER_HHR,JMOSS,34.19353,-118.577732,548.64,CLIMB,2.54,
WARNER_HHR,HISHM,34.159019,-118.496161,914.4,CLIMB,2.54,
WARNER_HHR,CELIO,34.139029,-118.358134,914.4,CRUISE,0,
WARNER_HHR,MCDFE,34.11551,-118.336224,914.4,CRUISE,0,
WARNER_HHR,LATOF,34.073867,-118.320069,731.52,DESCENT,3,
WARNER_HHR,SCHUT,34.049614,-118.308529,609.6,DESCENT,3,
WARNER_HHR,HUNDI,34.017469,-118.244689,579.12,DESCENT,3,
WARNER_HHR,CAICO,33.952417,-118.229661,457.2,DESCENT,3,
WARNER_HHR,EUSUN,33.940813,-118.243008,304.8,DESCENT,3,
WARNER_HHR,RAZLF,33.937989,-118.273873,304.8,CRUISE,0,
WARNER_HHR,JAHON,33.934375,-118.308904,304.8,CRUISE,0,
WARNER_HHR,EVTOL,33.933821,-118.318896,228.6,DESCENT,3,
WARNER_HHR,TIEGE,33.931206,-118.325002,170.0784,DESCENT,3,
WARNER_HHR,MIDPOINT3,33.9301130662238,-118.325639885186,158.0784,DESCENT TRANSITION,3.8,
WARNER_HHR,TESLA_FAF,33.92413,-118.329296,78.6384,DESCENT TRANSITION,3.8,
WARNER_HHR,HHR,33.92413,-118.329296,17.6784,HOVER DESCENT,1.5,